target_param,epoch,train_mae,valid_mae,minutes,lr,minutes:
1.5,78,0.04231144561336129,0.06571716761156436,,0.00045660974774391444,296.3823345753882
1.5,79,0.04219176477111634,0.06475072648496395,,0.0004520436502664753,300.16440719101166
1.5,80,0.041925492668785265,0.06466055188768653,,0.00044752321376381065,303.95049185885324
1.5,81,0.041742562761011355,0.06553824620461592,,0.00044304798162617245,307.6941336486075
1.5,82,0.041709504944708625,0.06516130230519719,,0.00043861750180991077,311.44951926734717
1.5,83,0.041409832040102436,0.06486046790916433,,0.0004342313267918117,315.2424626045757
1.5,84,0.041301189072514614,0.06492196528180953,,0.0004298890135238935,319.0576689892345
1.5,85,0.041117728099000724,0.06616640669764372,,0.0004255901233886546,322.89167861276206
1.5,86,0.04093420767775524,0.0647177225759914,,0.00042133422215476804,326.6744396554099
1.5,87,0.04084462323957827,0.06482005992563823,,0.0004171208799332204,330.4825536476241
1.5,88,0.040631142760128525,0.06371777468631344,,0.0004129496711338881,334.30163716342713
1.5,89,0.04053164517034225,0.06400026523217718,,0.00040882017442254916,338.0820055921873
1.5,90,0.04042684481142104,0.06419980924536463,,0.0004047319726783237,341.826948969894
1.5,91,0.04019248128010593,0.06356150380546045,,0.00040068465295154044,345.5609269340833
1.5,92,0.04008546171947652,0.06387724276752242,,0.0003966778064220249,349.3669058812989
1.5,93,0.039903796547360745,0.06317649751661286,,0.00039271102835780483,353.1945439908239
1.5,94,0.0397819957062873,0.06286609026613416,,0.0003887839180742267,356.9770024908914
1.5,95,0.039637598588024035,0.06408298191844776,,0.0003848960788934845,360.7884498861101
1.5,96,0.0395425071110258,0.0634709385734412,,0.00038104711810454966,364.62710480027727
1.5,97,0.039368501735935986,0.06461655544818089,,0.00037723664692350416,368.4673580408096
1.5,98,0.039243039689991537,0.06260497641739665,,0.00037346428045426913,372.2954865574837
1.5,99,0.03915148825592367,0.06288494386019246,,0.00036972963764972643,376.13107169071833
1.5,100,0.03898251753261398,0.06252290512765607,,0.0003660323412732292,379.9645798669921
1.5,101,0.03887746723156496,0.06259246889541865,,0.0003623720178604969,383.8020793557166
1.5,102,0.03873405197620556,0.06317711939975139,,0.0003587482976818919,387.60835082530974
1.5,103,0.03859297740708268,0.061637513059121296,,0.00035516081470507297,391.29315172301403
1.5,104,0.038475068696663624,0.06216564780521778,,0.00035160920655802217,395.01933651102917
1.5,105,0.03839604704233988,0.06237456256583812,,0.000348093114492442,398.8618721458647
1.5,106,0.038306061921592256,0.062095812752201995,,0.00034461218334751756,402.62564460436505
1.5,107,0.03818716368661277,0.06069371182351343,,0.00034116606151404235,406.4302359448539
1.5,108,0.03811579945092786,0.06220659038793016,,0.000337754400898902,410.24837589263916
1.5,109,0.03794619788152683,0.0626257295489952,,0.000334376856889913,414.0100986308521
1.5,110,0.03789166725060037,0.06099596819890441,,0.0003310330883210138,417.79699713124165
1.5,111,0.03773361761565008,0.06105928617699812,,0.00032772275743780363,421.6314819547866
1.5,112,0.037632511111057164,0.06125629839477359,,0.0003244455298634257,425.3844894038306
1.5,113,0.03759682952110358,0.06170379612795127,,0.00032120107456479137,429.18189912239706
1.5,114,0.0374394948929803,0.060880606974004416,,0.0003179890638191435,433.0096768577894
1.5,115,0.03736881395614325,0.06170310893206186,,0.00031480917318095215,436.8429522871971
1.5,116,0.03728307038067701,0.06170286690836311,,0.00031166108144914265,440.60419909159344
1.5,117,0.03715057425744158,0.061525049429106464,,0.0003085444706346512,444.36314979129367
1.5,118,0.03711433716672708,0.06069958085815113,,0.00030545902592830465,448.2028153300286
1.5,119,0.036939564239658225,0.06023757047550652,,0.00030240443566902157,452.02589221530485
1.5,120,0.03687965979025818,0.06051240194468729,,0.00029938039131233136,455.8156406442324
1.5,121,0.03674536414710484,0.06090342539853307,,0.00029638658739920804,459.56323640876343
1.5,122,0.03668348833493229,0.0599565438886163,,0.00029342272152521604,463.22778142690663
1.5,123,0.03658795870859668,0.05960552360341754,,0.0002904884943099638,466.96256182458666
1.5,124,0.036535113921274676,0.05932969948457134,,0.0002875836093668642,470.6811771101422
1.5,125,0.036438440508154445,0.0596338918692963,,0.0002847077732731956,474.43918775055135
1.5,126,0.03631987687027468,0.06009782203823649,,0.00028186069554046365,478.2701310846541
1.5,127,0.036221805034790354,0.05984263176158552,,0.000279042088585059,482.0393957853318
1.5,128,0.036175905012975455,0.0592542948621896,,0.00027625166769920835,485.7997933970558
1.5,129,0.03631929609138398,0.059860701462434183,,0.00027348915102221624,489.6334340492884
1.5,130,0.03598699581434778,0.05888672375310494,,0.0002707542595119941,493.38417192432615
1.5,131,0.035876456421901716,0.05990428707852799,,0.00026804671691687415,497.16574635240767
1.5,132,0.035856063777382916,0.058658523004381895,,0.00026536624974770543,500.9579382008976
1.5,133,0.03578113871177525,0.05977330481012661,,0.0002627125872502284,504.7937571869956
1.5,134,0.03567215759105624,0.05943618278189372,,0.00026008546137772597,508.6002304567232
1.5,135,0.03560350040164622,0.05872858546033341,,0.00025748460676394875,512.3427574502097
1.5,136,0.03550746132971538,0.05872587352910991,,0.00025490976069630927,516.1501310255793
1.5,137,0.035478820996818955,0.05955344045995383,,0.00025236066308934616,519.9683306230439
1.5,138,0.03542125684535536,0.058630731056935025,,0.0002498370564584527,523.744053750568
1.5,139,0.03532448249136453,0.05897431243811885,,0.0002473386858938682,527.5817135122087
1.5,140,0.035184380027863976,0.059053633582367704,,0.0002448652990349295,531.3354585475391
1.5,141,0.03515550108283585,0.058349755722829084,,0.00024241664604458018,535.0686452534463
1.5,142,0.035105761779786505,0.058799756670831364,,0.0002399924795841344,538.8982402298185
1.5,143,0.03502393443267237,0.05928192057356398,,0.000237592554788293,542.6274325185353
1.5,144,0.03494377454166512,0.058445079712778014,,0.0002352166292404101,546.4361570570204
1.5,145,0.03490247594792801,0.05821903732915718,,0.00023286446294800602,550.2651301026344
1.5,146,0.03481715200008912,0.058361385278003185,,0.00023053581831852595,554.0676473193698
1.5,147,0.03472347188719461,0.05867651829956679,,0.00022823046013534067,557.8505637632476
1.5,148,0.034673034569723656,0.05789669284657125,,0.00022594815553398726,561.6784351335631
1.5,149,0.03462625782907344,0.05801005138745232,,0.0002236886739786474,565.440822704633
1.5,150,0.03456996430268341,0.05771569491073649,,0.00022145178723886094,569.2232343355814
1.5,151,0.03450736972175402,0.05778928958280113,,0.00021923726936647235,572.9742991513675
1.5,152,0.034405415810792754,0.05837694693717264,,0.0002170448966728076,576.7432210127512
1.5,153,0.03441128474519833,0.05907742885412068,,0.00021487444770607956,580.5174223621685
1.5,154,0.034320494716022054,0.05824366562388918,,0.00021272570322901875,584.2430985132854
1.5,155,0.03435103267491796,0.057354515758893825,,0.0002105984461967285,588.057361219989
1.5,156,0.03419978428024286,0.057755281507808676,,0.00020849246173476122,591.8936702013016
1.5,157,0.03412622670960242,0.057964676710706896,,0.0002064075371174136,595.6659460279676
1.5,158,0.03407302373685287,0.05736240015555453,,0.00020434346174623948,599.4843950589499
1.5,159,0.034063329043212125,0.0568843845838821,,0.00020230002712877707,603.3167278356023
1.5,160,0.03394186005365881,0.057413666058451905,,0.0002002770268574893,607.1481698089175
1.5,161,0.03388391332396181,0.05802470653928737,,0.00019827425658891441,610.9430054293738
1.5,162,0.033910594943505415,0.0570054785899257,,0.00019629151402302526,614.7057955874338
1.5,163,0.03379810815854271,0.05744618503877553,,0.00019432859888279496,618.4538777417606
1.5,164,0.033739943999175015,0.05765045426225149,,0.00019238531289396705,622.1757853521241
1.5,165,0.033688794373462345,0.05739441986686441,,0.0001904614597650274,625.9275785499149
1.5,166,0.03368139157407442,0.057352698177740136,,0.00018855684516737707,629.7619355201722
1.5,167,0.03356911398204366,0.05733300969805769,,0.00018667127671570324,633.5940209044352
1.5,168,0.033540930535253206,0.057498634943077644,,0.00018480456394854628,637.4005875282819
1.5,169,0.033458758900266616,0.056833844411597466,,0.0001829565183090608,641.1734038949013
1.5,170,0.03342565340311552,0.05739886840424872,,0.0001811269531259702,644.9548180937767
1.5,171,0.03337665717480897,0.05754007359025299,,0.00017931568359471047,648.7839204417334
1.5,172,0.033349686696717624,0.057055902737443175,,0.0001775225267587634,652.6091386583116
1.5,173,0.033279173476798755,0.057002309128962536,,0.00017574730149117574,656.3607933309344
1.5,174,0.033233971973996225,0.056983320783543324,,0.00017398982847626398,660.106935540835
1.5,175,0.03320623320754979,0.056886451859627984,,0.0001722499301915014,663.8987968007724
1.5,176,0.03313865172140091,0.056957158470346075,,0.00017052743088958634,667.6960687412155
1.5,177,0.03312640250731175,0.057312339103670534,,0.0001688221565806905,671.4699820809896
1.5,178,0.03303334767527372,0.05662152581718019,,0.0001671339350148836,675.2844760510657
1.5,179,0.03300149138217962,0.056728554869531295,,0.00016546259566473478,679.1021301150322
1.5,180,0.0329852674167579,0.056373841379598895,,0.00016380796970808745,682.8715751197602
1.5,181,0.032920574811592884,0.056818104559375394,,0.00016216989001100656,686.6171021037632
1.5,182,0.03281977988169415,0.05621910163311547,,0.0001605481911108965,690.4094394551383
1.5,183,0.032819560831119955,0.0566215442633757,,0.00015894270919978754,694.1079450315898
1.5,184,0.0327743691035206,0.05640655812076343,,0.00015735328210778968,697.7702465891838
1.5,185,0.03270521729520264,0.05675266675090277,,0.00015577974928671182,701.432048104869
1.5,186,0.032692945427891563,0.056266810464602655,,0.00015422195179384468,705.2357194847532
1.5,187,0.03264843945239939,0.0566788684496636,,0.00015267973227590622,709.0743954088954
1.5,188,0.032586876873658965,0.05674988954698527,,0.00015115293495314718,712.8380252321562
1.5,189,0.032540784131991234,0.05597629366062021,,0.0001496414056036157,716.6634231103791
1.5,190,0.032514656406244014,0.05686603686822358,,0.00014814499154757954,720.5232216212485
1.5,191,0.03245723021238792,0.05625477018615891,,0.00014666354163210375,724.2728816045656
1.5,192,0.032457297932701495,0.05589842545970152,,0.00014519690621578272,727.9124155057801
1.5,193,0.032380119764208404,0.05597141204822448,,0.0001437449371536249,731.6783588012058
1.5,194,0.0323602904880056,0.056157575279314025,,0.00014230748778208864,735.4555795590082
1.5,195,0.032327169459651674,0.05621103746115519,,0.00014088441290426774,739.2994477179315
1.5,196,0.032284440238547256,0.05609709837584085,,0.00013947556877522507,743.138026995129
1.5,197,0.032233841852252136,0.05624166249187402,,0.00013808081308747282,746.9261341730753
1.5,198,0.032206562547435695,0.05582989806369428,,0.00013670000495659808,750.7676340434285
1.5,199,0.032169087943082326,0.055982047171201775,,0.0001353330049070321,754.5260863052475
2,0,0.3158743488615284,0.3070608474394327,,0.001,3.8631698462698196
2,1,0.18710387381371543,0.22273984551429749,,0.00099,7.623411505752139
2,2,0.15479193301582683,0.19340163982042693,,0.0009801,11.328426520029703
2,3,0.1386998807798346,0.17214043061899886,,0.000970299,15.101587937937843
2,4,0.12793088967834051,0.16580339625317564,,0.00096059601,18.88465627564325
2,5,0.12025026095322573,0.16302143413853906,,0.0009509900499,22.645470111899908
2,6,0.11314407164326122,0.14636811650087758,,0.000941480149401,26.458741286065845
2,7,0.10796984868641464,0.14337567199942883,,0.0009320653479069902,30.265575593047675
2,8,0.10320236511577875,0.13789924510544346,,0.0009227446944279199,34.06739091475805
2,9,0.09905337098478541,0.13232069466543453,,0.0009135172474836409,37.752206232812675
2,10,0.09526964986084707,0.12928678648125744,,0.0009043820750088043,41.447988785637754
2,11,0.09200179502798085,0.12273881424178361,,0.000895338254258716,45.297088091903255
2,12,0.08920124134931762,0.12795601516801824,,0.0008863848717161291,49.13481181330152
2,13,0.08671385669028979,0.11956450367166149,,0.0008775210229989678,52.83077221049202
2,14,0.08411595974852697,0.11487562349566847,,0.0008687458127689781,56.57357426484426
2,15,0.08210082783473084,0.1143863742309873,,0.0008600583546412884,60.27650949027802
2,16,0.0802607691102247,0.10947023039703725,,0.0008514577710948754,64.01091867817773
2,17,0.07848564747809367,0.1074474624968985,,0.0008429431933839267,67.7511079337862
2,18,0.07704159031031292,0.11611888998298237,,0.0008345137614500872,71.5132507443428
2,19,0.07517471197201624,0.10882456728848078,,0.0008261686238355863,75.26312812301848
2,20,0.07373808031538903,0.1009245870174259,,0.0008179069375972306,79.01750484572517
2,21,0.07229346058815114,0.09890203987078,,0.0008097278682212581,82.71714220974181
2,22,0.07143785233330793,0.10144515251440388,,0.0008016305895390457,86.53553914361528
2,23,0.07001091972605168,0.09644229838284113,,0.0007936142836436553,90.21798285775714
2,24,0.06899748244441323,0.09682629894345036,,0.0007856781408072188,93.9266290863355
2,25,0.0679829547789863,0.09497790703529953,,0.0007778213593991466,97.65078724225363
2,26,0.06684045976608098,0.09846641808267564,,0.0007700431458051549,101.35896422863009
2,27,0.06580098894195137,0.0941282628925257,,0.0007623427143471036,105.05504291587404
2,28,0.06506906375320824,0.09194040370564309,,0.0007547192872036326,108.77352206574547
2,29,0.06421817538063825,0.09214237869106313,,0.000747172094331596,112.51676916016471
2,30,0.06330126290195054,0.09098738475993116,,0.0007397003733882801,116.34501091109381
2,31,0.06242434667239771,0.08934862631303009,,0.0007323033696543972,120.0768122553825
2,32,0.06184662940083774,0.08813479102106504,,0.0007249803359578532,123.88101219203737
2,33,0.06102285468112536,0.08599084591673266,,0.0007177305325982747,127.66301525433857
2,34,0.06040246866727856,0.08777572090427081,,0.0007105532272722919,131.36693131791222
2,35,0.05966544310051151,0.08689708759387334,,0.000703447694999569,135.0850750870175
2,36,0.058982778620950534,0.08375985067217583,,0.0006964132180495732,138.92626665300793
2,37,0.05842856810959279,0.08449640511585182,,0.0006894490858690775,142.67263776461286
2,38,0.05792042250855112,0.0860697512504875,,0.0006825545950103867,146.40007830063502
2,39,0.05747310551923257,0.08461166902254985,,0.000675729049060283,150.14729345772
2,40,0.05672408201028221,0.08441657492870924,,0.00066897175856968,153.88038132720524
2,41,0.05623625864362222,0.08343418064697454,,0.0006622820409839832,157.49121224747765
2,42,0.05586646162475281,0.08442001913984616,,0.0006556592205741433,161.2118836628066
2,43,0.0553758882984968,0.08167442372970041,,0.0006491026283684018,164.95380401346418
2,44,0.054969260674181036,0.07990211644960989,,0.0006426116020847179,168.80620609256957
2,45,0.054325233189907264,0.08109949425023089,,0.0006361854860638707,172.5510750664605
2,46,0.053982278303838,0.07807530939418783,,0.000629823631203232,176.3742383546299
2,47,0.05350967622163946,0.07893019716345495,,0.0006235253948911997,180.16128908263315
2,48,0.05306317967235061,0.07814510575225275,,0.0006172901409422878,183.88154205083848
2,49,0.05295924723438278,0.07921001942007132,,0.0006111172395328649,187.61523322926624
2,50,0.052351835039829576,0.07731118249476598,,0.0006050060671375363,191.36146151622134
2,51,0.05205940680531752,0.07671497141321501,,0.0005989560064661608,195.075414829784
2,52,0.05170393161760811,0.07663844341552385,,0.0005929664464014992,198.80808788935346
2,53,0.051240046362649255,0.07607565061139164,,0.0005870367819374844,202.47507698535924
2,54,0.050967801220496815,0.07673230979551551,,0.0005811664141181095,206.22602565420993
2,55,0.05062353778578718,0.07627221303040621,,0.0005753547499769285,210.0349090165562
2,56,0.05032704665106741,0.07458748069581807,,0.0005696012024771593,213.79091657267676
2,57,0.050042370893021326,0.07527843334021106,,0.0005639051904523875,217.57483175992968
2,58,0.04956335886143609,0.07346094940458574,,0.0005582661385478637,221.40129630300729
2,59,0.049374294193070926,0.07587681734754192,,0.000552683477162385,225.2187542716662
2,60,0.04928131391502782,0.07312665318930021,,0.0005471566423907613,228.98823720216748
2,61,0.04887256294692815,0.07451438146733469,,0.0005416850759668537,232.79511298471027
2,62,0.04863739121440055,0.0734088153087644,,0.0005362682252071849,236.54380495813157
2,63,0.048348736542844356,0.07204446316726745,,0.0005309055429551132,240.3258334239324
2,64,0.04796390493573835,0.07191016040341829,,0.000525596487525562,244.09688256316713
2,65,0.047732425490798515,0.07291570982785635,,0.0005203405226503064,247.87364605135386
2,66,0.04743119084605022,0.07336056452765259,,0.0005151371174238035,251.65694315963322
2,67,0.047171385868386595,0.07279308851287568,,0.0005099857462495653,255.39147074222566
2,68,0.0469862524143633,0.07463508902458092,,0.0005048858887870696,259.13911662366655
2,69,0.04669743144208863,0.07045079445246084,,0.0004998370298991988,262.8202042261759
2,70,0.04662323703199644,0.06960597389968494,,0.0004948386596002071,266.51405111816194
2,71,0.04642316628855241,0.07052135944206228,,0.0004898902730042047,270.2106280220879
2,72,0.04609451700867764,0.07162404104426341,,0.0004849913702741628,273.97611959377923
2,73,0.045908139999864345,0.07015996708744958,,0.00048014145657142103,277.80197658009
2,74,0.04558508217841332,0.06987183484979856,,0.00047534004200570695,281.51308656136194
2,75,0.04543237772929329,0.06940095947795018,,0.0004705866415856499,285.16408382521735
2,76,0.04528645648739905,0.07124714563370389,,0.0004658807751697933,288.96991707881295
2,77,0.045031400252056375,0.07065455090775284,,0.0004612219674180954,292.79816845787894
2,78,0.0448328180388747,0.0682746440732992,,0.00045660974774391444,296.62737733258143
2,79,0.04464565432872022,0.0697587886925346,,0.0004520436502664753,300.37001782125895
2,80,0.044414168369102246,0.06850939716703147,,0.00044752321376381065,304.1524146782028
2,81,0.0442849755500636,0.06919751538624686,,0.00044304798162617245,307.88640864822605
2,82,0.044124122124395516,0.06761394575318343,,0.00043861750180991077,311.6197679426935
2,83,0.043864034254861385,0.0673228276553013,,0.0004342313267918117,315.2396081699265
2,84,0.043817273119887847,0.0681102739106263,,0.0004298890135238935,319.02915883726547
2,85,0.04360296730225297,0.06729295144798934,,0.0004255901233886546,322.8390543884701
2,86,0.04337605046654373,0.06699354958630377,,0.00042133422215476804,326.5952576372358
2,87,0.04313714676495798,0.06644421887974584,,0.0004171208799332204,330.294293276469
2,88,0.04301043538870924,0.0670284768466347,,0.0004129496711338881,334.08364987770716
2,89,0.04286799491804291,0.06632882342623765,,0.00040882017442254916,337.84556311501393
2,90,0.04274394431107445,0.06719674666722614,,0.0004047319726783237,341.6076600922479
2,91,0.04254851569671495,0.06595044368777865,,0.00040068465295154044,345.2974899371465
2,92,0.04245188745861389,0.06617605944554651,,0.0003966778064220249,348.9807879527411
2,93,0.0422818917503928,0.06752371010921336,,0.00039271102835780483,352.68697766727877
2,94,0.04212419948484277,0.06618022273785323,,0.0003887839180742267,356.348484632704
2,95,0.041974354415864314,0.06564318214453034,,0.0003848960788934845,360.0336512022548
2,96,0.04182149671529486,0.06641908783105112,,0.00038104711810454966,363.70458672841386
2,97,0.041704603473848856,0.06508747221881983,,0.00037723664692350416,367.4255235658752
2,98,0.041571582581307,0.0667944885790348,,0.00037346428045426913,371.23096118503145
2,99,0.041511198616474475,0.06664037722493373,,0.00036972963764972643,374.9811829249065
2,100,0.041277560669278096,0.06476986650577797,,0.0003660323412732292,378.59232607947456
2,101,0.04115670248635095,0.0645886914183696,,0.0003623720178604969,382.3044970552127
2,102,0.041065160771332036,0.06567302606599305,,0.0003587482976818919,386.0138997382588
2,103,0.040893410384871653,0.06468291104000104,,0.00035516081470507297,389.79505917761054
2,104,0.040827815403601454,0.06459291219230621,,0.00035160920655802217,393.5298514948951
2,105,0.040621489470815446,0.06544027629718986,,0.000348093114492442,397.2998257080714
2,106,0.04057724112180819,0.06462572392837335,,0.00034461218334751756,401.0577055255572
2,107,0.04039435859937646,0.06521015946743308,,0.00034116606151404235,404.82543337874944
2,108,0.040290760822627614,0.06539375665447404,,0.000337754400898902,408.5403966506322
2,109,0.040203876258526235,0.0644438899452648,,0.000334376856889913,412.24098389810985
2,110,0.040020190328295895,0.06556185687421472,,0.0003310330883210138,415.96613563829004
2,111,0.03999261416913811,0.06385587622481649,,0.00032772275743780363,419.69594285223224
2,112,0.03979942663828606,0.06402453411650914,,0.0003244455298634257,423.4440394600233
2,113,0.039751096497380865,0.06350507639268392,,0.00032120107456479137,427.1684471130372
2,114,0.03962145496087308,0.06391563857354784,,0.0003179890638191435,430.9238032221794
2,115,0.03950358744490052,0.06299969215466772,,0.00031480917318095215,434.6137594249513
2,116,0.03937683470335327,0.06288434639172528,,0.00031166108144914265,438.3137539108595
2,117,0.039267956529124064,0.06358107109303755,,0.0003085444706346512,442.05517275333403
2,118,0.03922517438651547,0.06364131806999124,,0.00030545902592830465,445.7935936292012
2,119,0.03906910496877191,0.06385458348899758,,0.00030240443566902157,449.4437609129482
2,120,0.03896593044059755,0.06306776362321069,,0.00029938039131233136,453.0819634344843
2,121,0.03888287376520827,0.06321803971083574,,0.00029638658739920804,456.8352019045089
2,122,0.03878186206316012,0.06328138320516515,,0.00029342272152521604,460.61089117924377
2,123,0.03864843910331015,0.06241914724069897,,0.0002904884943099638,464.3696067876286
2,124,0.03855845692368596,0.0625559314083989,,0.0002875836093668642,468.14390060504275
2,125,0.038492848732251256,0.06259596738363467,,0.0002847077732731956,471.9490054236517
2,126,0.03838567385680596,0.06277682125488275,,0.00028186069554046365,475.74507203367017
2,127,0.03830320214359249,0.06147383724249178,,0.000279042088585059,479.39447004397715
2,128,0.03821307131755747,0.061909789740238134,,0.00027625166769920835,483.11280654668803
2,129,0.03810788596099533,0.06184937562593209,,0.00027348915102221624,486.8779590315289
2,130,0.038036246104008596,0.06170058012088781,,0.0002707542595119941,490.65196741819386
2,131,0.03794042250073404,0.06192559111983544,,0.00026804671691687415,494.35962155924904
