target_param,epoch,train_mae,valid_mae,minutes,lr
inf,28,0.08040647351186775,0.11870937654247848,49.292426866955225,0.0008690529955452602
inf,29,0.08097307182018489,0.12134172266689679,51.04557445314196,0.0008647077305675338
inf,30,0.07961063567283756,0.12011897632031031,52.54616822269227,0.0008603841919146961
inf,31,0.07822919513584971,0.1311285681221434,54.40387967824935,0.0008560822709551227
inf,32,0.07807496219143813,0.12240591509047376,56.297481522295215,0.0008518018596003471
inf,33,0.077175031835283,0.11785961823758258,58.17966891394721,0.0008475428503023452
inf,34,0.07669792358474976,0.12052684377438273,60.057222849792915,0.0008433051360508334
inf,35,0.07661338659233964,0.11488683886265244,61.76358771456612,0.0008390886103705793
inf,36,0.07511476103773167,0.11468092888914128,63.59385440746943,0.0008348931673187263
inf,37,0.07511518172073854,0.11936597670278239,65.46792872481876,0.0008307187014821327
inf,38,0.07519998141580952,0.12159796055125932,67.33135779566236,0.0008265651079747222
inf,39,0.0731285002942024,0.11146878118636788,69.13597472243839,0.0008224322824348485
inf,40,0.07449113029284886,0.11120697078845831,71.01326780849034,0.0008183201210226742
inf,41,0.07256636933616935,0.11361260712146759,72.90657451417711,0.0008142285204175609
inf,42,0.0732449303578879,0.11225569925160818,74.79785268174277,0.0008101573778154732
inf,43,0.07320191136423738,0.10869242371089997,76.68599501450858,0.0008061065909263958
inf,44,0.07121007247997803,0.1110100427301981,78.56668549643622,0.0008020760579717638
inf,45,0.07175192429098864,0.1289912933704033,80.42967043452792,0.000798065677681905
inf,46,0.07095029032559172,0.1087998170605911,81.92475032806396,0.0007940753492934955
inf,47,0.06981761217346703,0.11296200487882857,83.57957766453424,0.0007901049725470281
inf,48,0.07093519296816508,0.11016838665130317,85.20389470524259,0.0007861544476842928
inf,49,0.06964687136935192,0.11024985009784342,86.87935906118817,0.0007822236754458713
inf,50,0.06915983628909357,0.11247483040055922,88.73590171866947,0.0007783125570686419
inf,51,0.0700363836304765,0.1083873520775508,90.49936999877293,0.0007744209942832989
inf,52,0.0681674446076671,0.1074828941735529,92.37883574035432,0.0007705488893118822
inf,53,0.06830594601356148,0.11438453906486108,94.14838149150212,0.0007666961448653227
inf,54,0.06847337199510826,0.10865370480604068,96.03454559114243,0.0007628626641409964
inf,55,0.0671027512161146,0.10464488134108567,97.90914491150113,0.0007590483508202912
inf,56,0.0677487505984174,0.10626528283921621,99.7969400882721,0.0007552531090661898
inf,57,0.06829363877988799,0.10579673985960662,101.48995012177362,0.0007514768435208588
inf,58,0.06682779177105756,0.1078218234082063,103.1435356868638,0.0007477194593032546
inf,59,0.06674265366239582,0.1034766367125896,104.8014605005582,0.0007439808620067382
inf,60,0.0657874118008623,0.10379229353800895,106.66110580894684,0.0007402609576967046
inf,61,0.0663648529716198,0.10478496980122341,108.55406929254532,0.000736559652908221
inf,62,0.06603170704492424,0.10232764362327514,110.31577944358189,0.0007328768546436799
inf,63,0.06589764750966644,0.109942181656758,111.86977118518617,0.0007292124703704616
inf,64,0.06577473122252975,0.1032043143465955,113.55800184806189,0.0007255664080186092
inf,65,0.06434901830574392,0.10471722499657704,115.30285108486811,0.0007219385759785162
inf,66,0.06433844491473013,0.10095938363222667,116.9548565030098,0.0007183288830986235
inf,67,0.06468558018266042,0.10878149259795424,118.61611938476562,0.0007147372386831302
inf,68,0.06494254101627726,0.10280453774236864,120.26461031701831,0.0007111635524897148
inf,69,0.06368147261936184,0.10774765444058244,122.0733540919092,0.0007076077347272662
inf,70,0.06388282444529597,0.09996240025246016,123.80346528953977,0.0007040696960536299
inf,71,0.06299108978514618,0.10593713151030641,125.37193596098159,0.0007005493475733619
inf,72,0.06291064079663734,0.1098751758215248,127.01586957507664,0.0006970466008354947
inf,73,0.06322789081404773,0.10002493333592209,128.74132116768095,0.0006935613678313175
inf,74,0.06211223866992044,0.10119256697675232,130.44686399035984,0.0006900935609921607
inf,75,0.06238041950681659,0.10042315821654053,132.3338111506568,0.0006866430931872
inf,76,0.06174990908824818,0.10077421895919308,134.21571103466883,0.000683209877721264
inf,77,0.06219607178557499,0.0998028838826764,136.10594801240498,0.0006797938283326577
inf,78,0.06224418804049492,0.09956112207584485,137.7915806439188,0.0006763948591909946
inf,79,0.060932573340458825,0.09773995258635089,139.47335743109386,0.0006730128848950395
inf,80,0.06189509733287927,0.09713696075543281,141.3339464412795,0.0006696478204705642
inf,81,0.060710507269207174,0.09886383749945189,143.21387337578668,0.0006662995813682115
inf,82,0.061221659088717184,0.09822225450508056,145.0905326128006,0.0006629680834613704
inf,83,0.0603234251677952,0.09907987709808093,146.88795207606424,0.0006596532430440637
inf,84,0.06103194235834599,0.09799345566700864,148.58549829059177,0.0006563549768288432
inf,85,0.05962620210241043,0.09823630690093961,150.28209774229262,0.000653073201944699
inf,86,0.06046772000704639,0.09735116438679797,152.16049931049346,0.0006498078359349755
inf,87,0.06041562010653384,0.09745725620818395,153.98349196513496,0.0006465587967553006
inf,88,0.060301747455036414,0.096977269657517,155.7670238018036,0.0006433260027715242
inf,89,0.05972160535323101,0.09694731215475709,157.47570518520143,0.0006401093727576665
inf,90,0.058880618827762805,0.09766296076998916,159.07184774743186,0.0006369088258938781
inf,91,0.05947258630168086,0.09849022124563493,160.81028996308646,0.0006337242817644088
inf,92,0.059248188937069735,0.09872917165999773,162.5540486349,0.0006305556603555866
inf,93,0.05930390819486631,0.10337987321839537,164.30863409307267,0.0006274028820538088
inf,94,0.05889947142596171,0.09616027011345792,166.1792920059628,0.0006242658676435396
inf,95,0.058146956699518186,0.09619753439259786,167.8977968176206,0.0006211445383053219
inf,96,0.05830693962034542,0.09862760746831534,169.65184883144167,0.0006180388156137953
inf,97,0.058774578458533344,0.09789176485551303,171.48117262654833,0.0006149486215357262
inf,98,0.05743415647731754,0.09647434769618897,173.1518012404442,0.0006118738784280476
inf,99,0.05807900903493594,0.09760825800639324,174.7884963830312,0.0006088145090359072
inf,100,0.05846094512849607,0.10800808043249192,176.58364629215666,0.0006057704364907277
inf,101,0.05744381417572714,0.09601063986298858,178.46034911208685,0.0006027415843082742
inf,102,0.05710267557855953,0.0944994800994473,180.2119962890943,0.0005997278763867329
inf,103,0.05751411732694826,0.09509143381509728,181.903634999858,0.0005967292370047992
inf,104,0.05687906323703709,0.09514121122417912,183.56502805285984,0.0005937455908197753
inf,105,0.05683570745707139,0.09552401780921926,185.2188485013114,0.0005907768628656764
inf,106,0.05678956823529834,0.09784428014229703,186.80029096868302,0.000587822978551348
inf,107,0.05649532712972106,0.0950888648468961,188.56663319004906,0.0005848838636585912
inf,108,0.05733078295954001,0.09568047691737452,190.32898840904238,0.0005819594443402982
inf,109,0.05620455218095518,0.0961039851029073,192.01400859620836,0.0005790496471185969
inf,110,0.056944446091420436,0.09366158347937369,193.68362011512122,0.0005761543988830039
inf,111,0.057011925147618124,0.09278098511840066,195.39849933518306,0.0005732736268885889
inf,112,0.05573032660816426,0.0951953385305661,197.0630404167705,0.0005704072587541459
inf,113,0.05610263068527652,0.0954676318553186,198.7425248053339,0.0005675552224603753
inf,114,0.055587762688370845,0.1425581569633176,200.5415214922693,0.0005647174463480733
inf,115,0.056350368707703026,0.09260642838974793,202.42409209012985,0.0005618938591163329
inf,116,0.05539873892093711,0.09252196634488723,204.2532932546404,0.0005590843898207513
inf,117,0.05650888772962922,0.09599656743868706,206.06792989969253,0.0005562889678716475
inf,118,0.05495418292849206,0.0953196572760741,207.90415843460292,0.0005535075230322892
inf,119,0.054906058698089684,0.0978526814330009,209.7835733585887,0.0005507399854171277
inf,120,0.05455374018055573,0.09266081009741112,211.53761415349115,0.0005479862854900421
inf,121,0.054535524924009926,0.09318977902813623,213.3366668144862,0.0005452463540625918
inf,122,0.05475694020847263,0.0931902418854416,214.97533848020763,0.0005425201222922788
inf,123,0.05471207962548833,0.09199275713293782,216.78458787335288,0.0005398075216808175
inf,124,0.05531368695433666,0.0955648685014376,218.6639976700147,0.0005371084840724132
inf,125,0.05391115980310036,0.09266137343741233,220.53525479104783,0.0005344229416520513
inf,126,0.05381490722751042,0.09264894925378342,222.43067896895937,0.000531750826943791
inf,127,0.05413945822368992,0.09166058269079014,224.15907479789522,0.000529092072809072
inf,128,0.054429397403537555,0.0917734566635342,226.00703918006687,0.0005264466124450266
inf,129,0.05380808118542008,0.09460671858922128,227.8874754296409,0.0005238143793828015
inf,130,0.05392284284395386,0.09414531839310482,229.66330661508775,0.0005211953074858875
inf,131,0.05350835146874297,0.10161234851005256,231.44059435658983,0.0005185893309484581
inf,132,0.053235500677384605,0.09367462351757994,233.22304657035406,0.0005159963842937158
inf,133,0.05388476679757522,0.0920268440198514,234.87920234600702,0.0005134164023722472
inf,134,0.053356120344956286,0.09202993881478105,236.6241150114271,0.0005108493203603861
inf,135,0.05277457859256416,0.09242216653881537,238.50704444911744,0.0005082950737585841
inf,136,0.05320272088347142,0.09174069602002381,240.36006836891178,0.0005057535983897911
inf,137,0.05295191353327552,0.0904535633581941,242.0328208711412,0.0005032248303978422
inf,138,0.05305639128619876,0.09301419415941803,243.55486098660367,0.000500708706245853
inf,139,0.05251211892301285,0.09097636909654705,245.19009389479956,0.0004982051627146237
inf,140,0.05262330028763914,0.09922198748957085,246.77199111911986,0.0004957141369010506
inf,141,0.05272084455049033,0.09107263564502681,248.49862856864925,0.0004932355662165453
inf,142,0.05202975403218792,0.09293048890928429,250.38920143975153,0.0004907693883854625
inf,143,0.05236682917397837,0.09130576228903188,252.13824924760397,0.0004883155414435352
inf,144,0.051997685756774124,0.09250212797234132,254.01922516690365,0.0004858739637363175
inf,145,0.05224454805720099,0.09180814065840297,255.89845951928032,0.000483444593917636
inf,146,0.05190246069143919,0.09037570505132597,257.59451794889236,0.00048102737094804786
inf,147,0.051626594012743776,0.09067831356679239,259.27653559446327,0.0004786222340933076
inf,148,0.051696630369617774,0.09109707405009575,261.12081807586884,0.000476229122922841
inf,149,0.05173211017221701,0.09097417083478743,263.0003983378411,0.00047384797730822686
