epoch,train_mae,valid_mae,minutes,lr,minutes:,experiment_name
288.0,0.1115723589657123,0.1303804895124937,,4.7514528036117556e-05,510.8523723045985,full-ds-raw-data
289.0,0.11156918960774767,0.13030599739990745,,4.7514528036117556e-05,512.3222647547722,full-ds-raw-data
290.0,0.11155937181698293,0.1303935392749938,,4.7514528036117556e-05,514.1850909948349,full-ds-raw-data
291.0,0.11155307008161996,0.13042044639587405,,4.7514528036117556e-05,516.0260915358862,full-ds-raw-data
292.0,0.11154053890775054,0.13032914040904298,,4.7514528036117556e-05,517.8892397920291,full-ds-raw-data
293.0,0.11153322192655336,0.1304337639714542,,4.7514528036117556e-05,519.8224523742994,full-ds-raw-data
294.0,0.1115367818751542,0.13032410897706695,,4.7514528036117556e-05,521.4203483978907,full-ds-raw-data
295.0,0.11153140222647016,0.1303916765827882,,4.7514528036117556e-05,522.8539070049923,full-ds-raw-data
296.0,0.11153343570038714,0.13047203633346052,,4.7514528036117556e-05,524.7849185148875,full-ds-raw-data
297.0,0.11152417896591166,0.13037074010623118,,4.7514528036117556e-05,526.0917314211528,full-ds-raw-data
298.0,0.11142009864510856,0.13034152449745884,,3.563589602708817e-05,527.9059616446497,full-ds-raw-data
299.0,0.11139908309904893,0.13042237711580187,,3.563589602708817e-05,529.8032560706139,full-ds-raw-data
0.0,0.3054832252488879,0.19760164809854408,,0.002,1.8524890939394636,full-ds-tencent-features
1.0,0.1883687038404955,0.17383416564841025,,0.002,3.792095752557119,full-ds-tencent-features
2.0,0.1713216822352329,0.1625425409015856,,0.002,5.7326994021733615,full-ds-tencent-features
3.0,0.16266827681354062,0.1541357901849243,,0.002,7.654129807154338,full-ds-tencent-features
4.0,0.15560414969907665,0.14867723471240005,,0.002,9.590051794052123,full-ds-tencent-features
5.0,0.15133628605895186,0.14886837774201436,,0.002,11.496172209580742,full-ds-tencent-features
6.0,0.14663029259696167,0.14472282793961078,,0.002,13.3925652941068,full-ds-tencent-features
7.0,0.14323251586851216,0.1485936900816464,,0.002,15.316822993755341,full-ds-tencent-features
8.0,0.14024213033758548,0.1439220657160409,,0.002,17.25040057897568,full-ds-tencent-features
9.0,0.13798737067675426,0.14122942599811042,,0.002,19.08607767422994,full-ds-tencent-features
10.0,0.13525198215437162,0.1353517428354213,,0.002,20.966577315330504,full-ds-tencent-features
11.0,0.13261760756817173,0.13329798870965034,,0.002,22.789292951424912,full-ds-tencent-features
12.0,0.13131596652676591,0.13089602780969514,,0.002,24.549436589082077,full-ds-tencent-features
13.0,0.12943504430649475,0.1275915404526811,,0.002,25.858937903245288,full-ds-tencent-features
14.0,0.12709805819572426,0.1296853582953151,,0.002,27.741442954540247,full-ds-tencent-features
15.0,0.12615098226277516,0.12762098663731627,,0.002,29.676742307345076,full-ds-tencent-features
16.0,0.12528719486742645,0.12606405186025718,,0.002,31.595217891534173,full-ds-tencent-features
17.0,0.12402158266182173,0.12388967275619502,,0.002,33.497465920448306,full-ds-tencent-features
18.0,0.12327117357564442,0.12534997685959454,,0.002,35.41948259671529,full-ds-tencent-features
19.0,0.122045088979661,0.13199366522462744,,0.002,37.159967668851216,full-ds-tencent-features
20.0,0.12123492423660165,0.12831606391229128,,0.002,39.04748716751735,full-ds-tencent-features
21.0,0.12076887937551795,0.12182832250469605,,0.002,40.92913122177124,full-ds-tencent-features
22.0,0.11974218017371235,0.12028519312017832,,0.002,42.8588610847791,full-ds-tencent-features
23.0,0.11890955178894212,0.12269160888696967,,0.002,44.79261345863343,full-ds-tencent-features
24.0,0.118498967832714,0.11738596801695073,,0.002,46.693116998672494,full-ds-tencent-features
25.0,0.11821353062651113,0.1173685242627796,,0.002,48.5754463036855,full-ds-tencent-features
26.0,0.1171286804971386,0.12088171682859733,,0.002,50.45322001377742,full-ds-tencent-features
27.0,0.11677276218706745,0.11685525796915346,,0.002,51.721942297617595,full-ds-tencent-features
28.0,0.11590169044379607,0.11696814948006685,,0.002,53.15189266999561,full-ds-tencent-features
29.0,0.115727392812041,0.11906757100632312,,0.002,54.10291521946589,full-ds-tencent-features
30.0,0.11536554425672373,0.1207680023187086,,0.002,55.80205956697464,full-ds-tencent-features
31.0,0.11491845113423628,0.11629069612214435,,0.002,57.70691005388896,full-ds-tencent-features
32.0,0.11430137152262435,0.1167348876281789,,0.002,59.64379145701727,full-ds-tencent-features
33.0,0.11449122507568946,0.1173336509183834,,0.002,61.57977787256241,full-ds-tencent-features
34.0,0.11399357102555828,0.11680022103221788,,0.002,63.51615520715715,full-ds-tencent-features
35.0,0.11326738583455215,0.11759835599284425,,0.002,65.42579074303309,full-ds-tencent-features
36.0,0.11314371057083365,0.11503844363124742,,0.002,67.33610459566117,full-ds-tencent-features
37.0,0.11279340907393386,0.11978110176952267,,0.002,69.08174480597178,full-ds-tencent-features
38.0,0.11232208679783202,0.11627961910084683,,0.002,70.51017374595006,full-ds-tencent-features
39.0,0.11225855013940632,0.11908028207327186,,0.002,72.43358904918036,full-ds-tencent-features
40.0,0.11210981745017368,0.11573024418793235,,0.002,74.36394233703614,full-ds-tencent-features
41.0,0.11176457542872274,0.11373378552888568,,0.002,76.1932965040207,full-ds-tencent-features
42.0,0.11131453065248707,0.114280378347949,,0.002,78.12395414511361,full-ds-tencent-features
43.0,0.11185996847677752,0.1135028716137535,,0.002,79.64964319070181,full-ds-tencent-features
44.0,0.11100472879700272,0.11737808900444127,,0.002,81.15937767426173,full-ds-tencent-features
45.0,0.11114730374611904,0.11291431999520245,,0.002,83.08754193782806,full-ds-tencent-features
46.0,0.11051810362009806,0.1140721087236153,,0.002,85.01981284618378,full-ds-tencent-features
47.0,0.11077646009408827,0.11833132266998295,,0.002,86.82765227158865,full-ds-tencent-features
48.0,0.11049027392297764,0.11781990873186204,,0.002,88.4055390993754,full-ds-tencent-features
49.0,0.10995990097428572,0.11306071806895113,,0.002,89.3626641949018,full-ds-tencent-features
50.0,0.10941591078166707,0.11356529097808032,,0.002,90.3252751628558,full-ds-tencent-features
51.0,0.10957959789231353,0.11275834365894917,,0.002,91.28656729857128,full-ds-tencent-features
52.0,0.10985839151733594,0.11359649193914295,,0.002,92.24337693452836,full-ds-tencent-features
53.0,0.1091570289946742,0.11188249509585528,,0.002,93.20144623915354,full-ds-tencent-features
54.0,0.10906825371301784,0.11476590758875795,,0.002,94.16024805307389,full-ds-tencent-features
55.0,0.10893134784545186,0.11289744378704775,,0.002,95.11657172838846,full-ds-tencent-features
56.0,0.10895969647080343,0.11128457563488098,,0.002,96.7283132036527,full-ds-tencent-features
57.0,0.10839033662761828,0.11219732107300506,,0.002,98.65237389802931,full-ds-tencent-features
58.0,0.10888505849435852,0.11358203682460287,,0.002,99.91808119217556,full-ds-tencent-features
59.0,0.10839101991915394,0.1118893911493453,,0.002,101.81289068857828,full-ds-tencent-features
60.0,0.1084254985937466,0.1121542825196919,,0.002,103.72209022839864,full-ds-tencent-features
61.0,0.10814499507728778,0.11069201058463048,,0.002,105.66015476385752,full-ds-tencent-features
62.0,0.10829945814388983,0.11275027188815576,,0.002,107.5797311703364,full-ds-tencent-features
63.0,0.10737207223281307,0.11300809990418585,,0.002,109.51433250904086,full-ds-tencent-features
64.0,0.10800704909051467,0.11177082858587566,,0.002,111.44768609603244,full-ds-tencent-features
65.0,0.10788228170818508,0.11541263296415948,,0.002,113.38294338782629,full-ds-tencent-features
66.0,0.10719414461834437,0.11420465463086185,,0.002,115.296815152963,full-ds-tencent-features
67.0,0.10709671677503788,0.11086086698268584,,0.002,117.2310824473699,full-ds-tencent-features
68.0,0.10676572482279796,0.11394012371176168,,0.002,119.14905579884848,full-ds-tencent-features
69.0,0.10675041276342928,0.11023173181634202,,0.002,120.4697033484777,full-ds-tencent-features
70.0,0.106886412662585,0.11107379061611077,,0.002,122.33932788769405,full-ds-tencent-features
71.0,0.10638602137471463,0.1093726693329058,,0.002,124.27332783937456,full-ds-tencent-features
72.0,0.10662964996730503,0.11170548293151353,,0.002,125.92543383042019,full-ds-tencent-features
73.0,0.10632431560232973,0.11059582787124732,,0.002,127.86086085637409,full-ds-tencent-features
74.0,0.10666263206703867,0.11103231856697483,,0.002,129.7890122572581,full-ds-tencent-features
75.0,0.10602854015070297,0.11117300497858147,,0.002,131.71440972884494,full-ds-tencent-features
76.0,0.10618697572835728,0.11108577745525464,,0.002,133.6342701156934,full-ds-tencent-features
77.0,0.1069595790922049,0.10938164496108126,,0.002,135.57158116896946,full-ds-tencent-features
78.0,0.10617613391311903,0.11101656978067598,,0.002,137.50682326952617,full-ds-tencent-features
79.0,0.10627781061812004,0.11007022390240112,,0.002,139.34642139673232,full-ds-tencent-features
80.0,0.10581957427482222,0.11025319149619656,,0.002,141.2463007847468,full-ds-tencent-features
81.0,0.10559827780572914,0.1135651222498794,,0.002,142.6817404588064,full-ds-tencent-features
82.0,0.10549855500204144,0.10988142159424327,,0.002,143.94139831860858,full-ds-tencent-features
83.0,0.10242682387749764,0.10763950683568664,,0.0015,145.87514891227087,full-ds-tencent-features
84.0,0.10208582683442836,0.1089750196274959,,0.0015,147.0101566473643,full-ds-tencent-features
85.0,0.10207437205763834,0.10770922941596872,,0.0015,148.92041586637498,full-ds-tencent-features
86.0,0.10184024326799118,0.1064837278660975,,0.0015,150.84087614615757,full-ds-tencent-features
87.0,0.10151163604285304,0.1080816010424965,,0.0015,152.77514762878417,full-ds-tencent-features
88.0,0.1017408373257958,0.10765557290692072,,0.0015,154.7088276664416,full-ds-tencent-features
89.0,0.10152877091231756,0.10581534097069184,,0.0015,156.2710334142049,full-ds-tencent-features
90.0,0.10134918107869724,0.1070344014857945,,0.0015,157.22729587157568,full-ds-tencent-features
91.0,0.10112000423204487,0.10677755188000827,,0.0015,158.35030720233917,full-ds-tencent-features
92.0,0.10119437228968983,0.1061800969431275,,0.0015,159.5072791258494,full-ds-tencent-features
93.0,0.1013440851808023,0.10784851489882714,,0.0015,161.34394846757255,full-ds-tencent-features
94.0,0.10100449400110044,0.10735487770093102,,0.0015,162.732984828949,full-ds-tencent-features
95.0,0.10219824469113717,0.10859670780206986,,0.0015,164.66544258594513,full-ds-tencent-features
96.0,0.1007382876848268,0.11023873677379203,,0.0015,166.5927288492521,full-ds-tencent-features
97.0,0.1007986867141367,0.10699532079069236,,0.0015,168.52436281045274,full-ds-tencent-features
98.0,0.10066101836235616,0.10796243338208462,,0.0015,170.45622361501057,full-ds-tencent-features
99.0,0.10070941118449526,0.10609625521459078,,0.0015,172.39098926385242,full-ds-tencent-features
100.0,0.10043701406111034,0.1069386999544344,,0.0015,174.2872888366381,full-ds-tencent-features
101.0,0.09833656783999097,0.10620004748043264,,0.001125,175.52595608631768,full-ds-tencent-features
102.0,0.09795990209044736,0.10420969235269656,,0.001125,177.43626130819317,full-ds-tencent-features
103.0,0.09766040832167378,0.1061357049879275,,0.001125,179.3425963163376,full-ds-tencent-features
104.0,0.09784713815494248,0.1052547442756202,,0.001125,181.2682868162791,full-ds-tencent-features
105.0,0.09757643693970626,0.10725476114373447,,0.001125,183.19986286958058,full-ds-tencent-features
106.0,0.09754790728138456,0.10461003537240786,,0.001125,184.51747975746792,full-ds-tencent-features
107.0,0.09753243104026847,0.10433098943609943,,0.001125,186.25903507073718,full-ds-tencent-features
108.0,0.09730598642171392,0.10651000010339844,,0.001125,188.15336585442228,full-ds-tencent-features
109.0,0.09748574748420097,0.10588860102389988,,0.001125,189.21257714033126,full-ds-tencent-features
110.0,0.0972364740916915,0.10515661526667447,,0.001125,190.2583430051804,full-ds-tencent-features
111.0,0.09717798072320252,0.10464351456416283,,0.001125,192.1950708508492,full-ds-tencent-features
112.0,0.0972246454040174,0.10563657253980632,,0.001125,193.40663075049716,full-ds-tencent-features
113.0,0.09712586001516588,0.10541835679819718,,0.001125,195.2211790998777,full-ds-tencent-features
114.0,0.0952163287858722,0.10322841429396687,,0.0008437500000000001,197.14780775308608,full-ds-tencent-features
115.0,0.09501293269977903,0.10404555134083096,,0.0008437500000000001,199.08302510579426,full-ds-tencent-features
116.0,0.09492472469107348,0.1044739801005313,,0.0008437500000000001,200.51237283150357,full-ds-tencent-features
117.0,0.09496978407100326,0.10333131641149518,,0.0008437500000000001,201.4747653047244,full-ds-tencent-features
118.0,0.09486521507818464,0.1034528715673246,,0.0008437500000000001,203.23072512547176,full-ds-tencent-features
119.0,0.09460117133327564,0.1041311174787974,,0.0008437500000000001,204.71148784160613,full-ds-tencent-features
120.0,0.0947329549972871,0.10325691751743622,,0.0008437500000000001,206.64449490706127,full-ds-tencent-features
121.0,0.09453408550202087,0.1035825973749161,,0.0008437500000000001,208.22017767429352,full-ds-tencent-features
122.0,0.0944661200517246,0.102700803436731,,0.0008437500000000001,209.65885134935382,full-ds-tencent-features
123.0,0.09430761544860992,0.1038417198469764,,0.0008437500000000001,210.8926990469297,full-ds-tencent-features
124.0,0.09443605982358907,0.10274451400104323,,0.0008437500000000001,212.73644839127857,full-ds-tencent-features
125.0,0.09435276025132897,0.10271385072093256,,0.0008437500000000001,214.65202697118127,full-ds-tencent-features
126.0,0.09428937281633236,0.10331331833412777,,0.0008437500000000001,216.31177194913232,full-ds-tencent-features
127.0,0.09419139306185374,0.1031264298526864,,0.0008437500000000001,218.21401711702347,full-ds-tencent-features
128.0,0.09418581040165926,0.10478932366559382,,0.0008437500000000001,220.09799857536956,full-ds-tencent-features
129.0,0.09406547252061877,0.10330876930763844,,0.0008437500000000001,222.02343371709188,full-ds-tencent-features
130.0,0.09394874822832522,0.10396450530541572,,0.0008437500000000001,223.95782805283864,full-ds-tencent-features
131.0,0.0939804039935878,0.10383870220498033,,0.0008437500000000001,225.4295721411705,full-ds-tencent-features
132.0,0.09398849579145882,0.10392730647011804,,0.0008437500000000001,226.7818430821101,full-ds-tencent-features
133.0,0.0938840304780415,0.10416869924256696,,0.0008437500000000001,228.54442167282104,full-ds-tencent-features
134.0,0.0924496832354135,0.102697390757109,,0.0006328125000000001,230.46382658878963,full-ds-tencent-features
135.0,0.09231046171663908,0.10209964269085932,,0.0006328125000000001,232.3990793466568,full-ds-tencent-features
136.0,0.09229721140035756,0.10258190751075763,,0.0006328125000000001,234.3338017543157,full-ds-tencent-features
137.0,0.0921950107238622,0.10329372250720076,,0.0006328125000000001,236.2657897313436,full-ds-tencent-features
138.0,0.09227691236076484,0.10253026645434532,,0.0006328125000000001,237.64596549669898,full-ds-tencent-features
139.0,0.09213264974082952,0.1019929973388973,,0.0006328125000000001,238.61205008427302,full-ds-tencent-features
140.0,0.09212714984730593,0.10347513162776037,,0.0006328125000000001,240.46338090499242,full-ds-tencent-features
141.0,0.09218648371928853,0.10243826519501828,,0.0006328125000000001,242.3902509888013,full-ds-tencent-features
142.0,0.09190705294858674,0.10217537512904726,,0.0006328125000000001,243.63032773335775,full-ds-tencent-features
143.0,0.0918851881035828,0.1019855226027338,,0.0006328125000000001,245.5592664837837,full-ds-tencent-features
144.0,0.09188371180600413,0.1028970802457709,,0.0006328125000000001,247.48072737058,full-ds-tencent-features
145.0,0.09180145001960137,0.10285712185658907,,0.0006328125000000001,249.4087270538012,full-ds-tencent-features
146.0,0.09183304251208632,0.10306506823552278,,0.0006328125000000001,251.3226964036624,full-ds-tencent-features
147.0,0.0917592757257098,0.10193160301760626,,0.0006328125000000001,253.16699616114295,full-ds-tencent-features
148.0,0.09177782401334952,0.10234050143706172,,0.0006328125000000001,255.09520243803658,full-ds-tencent-features
149.0,0.09164032901533024,0.10217527387957824,,0.0006328125000000001,257.0063536564509,full-ds-tencent-features
150.0,0.09182371451294168,0.10298429075040308,,0.0006328125000000001,258.9296033302943,full-ds-tencent-features
151.0,0.09152669528169756,0.10232656102431446,,0.0006328125000000001,260.8615995844205,full-ds-tencent-features
152.0,0.0915365019840078,0.10241747431064904,,0.0006328125000000001,262.1079257527988,full-ds-tencent-features
153.0,0.09158883708115648,0.1020477188104077,,0.0006328125000000001,264.03839052120844,full-ds-tencent-features
154.0,0.09146107874124787,0.10387445691384764,,0.0006328125000000001,265.9703665137291,full-ds-tencent-features
155.0,0.09150616146139934,0.10341629905136006,,0.0006328125000000001,267.9087882955869,full-ds-tencent-features
156.0,0.09147152878236453,0.10281980616481676,,0.0006328125000000001,269.84436691204706,full-ds-tencent-features
157.0,0.09158426997611584,0.10234670940198384,,0.0006328125000000001,271.75238639116293,full-ds-tencent-features
158.0,0.09130573546049932,0.10221289164141607,,0.0006328125000000001,273.67160435120263,full-ds-tencent-features
159.0,0.09032082900956327,0.102095996078692,,0.0004746093750000001,275.58939082622527,full-ds-tencent-features
160.0,0.09012513926810843,0.10165372862627624,,0.0004746093750000001,277.382097419103,full-ds-tencent-features
161.0,0.09010483893744024,0.10167222272408633,,0.0004746093750000001,278.91944927771885,full-ds-tencent-features
162.0,0.09003998849218188,0.1019945561258416,,0.0004746093750000001,280.49851034879686,full-ds-tencent-features
163.0,0.08996436837051974,0.10172228303394824,,0.0004746093750000001,282.38119801680244,full-ds-tencent-features
164.0,0.08996095148248069,0.1019793926257835,,0.0004746093750000001,284.3102941473325,full-ds-tencent-features
165.0,0.08997854643202094,0.10163193440751024,,0.0004746093750000001,286.17593526840216,full-ds-tencent-features
166.0,0.08995370532214532,0.10150367200374608,,0.0004746093750000001,288.09546703100204,full-ds-tencent-features
167.0,0.08986429767918494,0.10221618348046337,,0.0004746093750000001,290.01535166502003,full-ds-tencent-features
168.0,0.08975479657348208,0.1018631443851872,,0.0004746093750000001,291.95065315167113,full-ds-tencent-features
169.0,0.08973187445209023,0.10178174767055008,,0.0004746093750000001,293.8291175087293,full-ds-tencent-features
170.0,0.0897619673672944,0.10167708443967917,,0.0004746093750000001,295.75643637180326,full-ds-tencent-features
171.0,0.08973169091093731,0.10188535844024857,,0.0004746093750000001,297.67258238395056,full-ds-tencent-features
172.0,0.08966620994684743,0.10161884307861324,,0.0004746093750000001,299.5568000713984,full-ds-tencent-features
173.0,0.08963710091174279,0.10157641940995264,,0.0004746093750000001,301.2838358362516,full-ds-tencent-features
174.0,0.08968003428396545,0.1016715838877778,,0.0004746093750000001,302.7999508341153,full-ds-tencent-features
175.0,0.08958812080162305,0.10191695847009356,,0.0004746093750000001,303.7729549487432,full-ds-tencent-features
176.0,0.08963477476718518,0.10214317224527668,,0.0004746093750000001,305.6238312045733,full-ds-tencent-features
177.0,0.08959750743374402,0.10193934012400484,,0.0004746093750000001,307.5356985886892,full-ds-tencent-features
178.0,0.08869688835882628,0.10088529251123733,,0.00035595703125000005,308.88960862159735,full-ds-tencent-features
179.0,0.08862135423824788,0.10182137376383722,,0.00035595703125000005,310.82137601772945,full-ds-tencent-features
180.0,0.08859114976606552,0.10133998083440886,,0.00035595703125000005,312.7496818820636,full-ds-tencent-features
181.0,0.0885112896487656,0.10159709914734497,,0.00035595703125000005,314.67921735445657,full-ds-tencent-features
182.0,0.08852654058714853,0.10162260935494777,,0.00035595703125000005,316.5797932386398,full-ds-tencent-features
183.0,0.0884346136493803,0.10095850241811644,,0.00035595703125000005,318.4267416556676,full-ds-tencent-features
184.0,0.08845829674536992,0.1011658614403324,,0.00035595703125000005,320.35450431108467,full-ds-tencent-features
185.0,0.08837719153720426,0.10165130099183632,,0.00035595703125000005,322.28317593336106,full-ds-tencent-features
186.0,0.08836430340453923,0.10119111969282746,,0.00035595703125000005,324.09956502914434,full-ds-tencent-features
187.0,0.0883534348062122,0.10106509185151058,,0.00035595703125000005,326.0316620111465,full-ds-tencent-features
188.0,0.08831467528218913,0.10103530959079132,,0.00035595703125000005,327.9567357579867,full-ds-tencent-features
189.0,0.0883182013367001,0.1019570758781935,,0.00035595703125000005,329.8898432215055,full-ds-tencent-features
190.0,0.0876369285548532,0.1009654244466832,,0.00026696777343750003,331.82408915758134,full-ds-tencent-features
191.0,0.08758195792577,0.1009361484489942,,0.00026696777343750003,333.7541006763776,full-ds-tencent-features
192.0,0.08751565812740635,0.1009436676533599,,0.00026696777343750003,335.6815906127294,full-ds-tencent-features
193.0,0.08749296418676937,0.10097896681020134,,0.00026696777343750003,337.1776642084122,full-ds-tencent-features
194.0,0.08745353656824305,0.1011543740881116,,0.00026696777343750003,338.40900413195294,full-ds-tencent-features
195.0,0.08744743996592297,0.10092033307803296,,0.00026696777343750003,340.33313500881195,full-ds-tencent-features
196.0,0.08744683356901849,0.10134004458000784,,0.00026696777343750003,342.25676664511366,full-ds-tencent-features
197.0,0.08740794420955092,0.10103266184267244,,0.00026696777343750003,344.09007297356925,full-ds-tencent-features
198.0,0.08739837731103607,0.10085580816394407,,0.00026696777343750003,345.95908201138184,full-ds-tencent-features
199.0,0.0873380780257015,0.10099752055971252,,0.00026696777343750003,347.8890278975169,full-ds-tencent-features
200.0,0.08733992131312629,0.10094238279681456,,0.00026696777343750003,349.8259568532308,full-ds-tencent-features
201.0,0.08732979965231462,0.10114017041105967,,0.00026696777343750003,351.7582731803258,full-ds-tencent-features
202.0,0.08734824126821655,0.10102520974058854,,0.00026696777343750003,353.05900197426485,full-ds-tencent-features
203.0,0.0872589214654497,0.10137248423538707,,0.00026696777343750003,354.0353152871132,full-ds-tencent-features
204.0,0.08725370156716572,0.10093383696518454,,0.00026696777343750003,355.8047526955605,full-ds-tencent-features
205.0,0.08724258086284346,0.10087099031398164,,0.00026696777343750003,357.531378364563,full-ds-tencent-features
206.0,0.08724594622890766,0.10093512710772072,,0.00026696777343750003,359.0997761845589,full-ds-tencent-features
207.0,0.08721394918603483,0.10114571343911316,,0.00026696777343750003,361.02572066783904,full-ds-tencent-features
208.0,0.08718849752528679,0.1015819179541187,,0.00026696777343750003,362.94891243378316,full-ds-tencent-features
209.0,0.08714441268197144,0.10108995343509468,,0.00026696777343750003,364.87154350678134,full-ds-tencent-features
210.0,0.08664770004766538,0.10138304139438427,,0.00020022583007812505,366.7587564826011,full-ds-tencent-features
211.0,0.08659592235548315,0.1008762010931968,,0.00020022583007812505,368.6882293303808,full-ds-tencent-features
212.0,0.08656996097886388,0.10125232440860643,,0.00020022583007812505,370.6132100065549,full-ds-tencent-features
213.0,0.08655761530629559,0.10085635080149297,,0.00020022583007812505,372.5377148032188,full-ds-tencent-features
214.0,0.08653133817770209,0.10101114431494168,,0.00020022583007812505,374.48161358435954,full-ds-tencent-features
215.0,0.08650500405855494,0.10071215638988901,,0.00020022583007812505,376.3989077130954,full-ds-tencent-features
216.0,0.08648688166271136,0.1009036470714368,,0.00020022583007812505,377.728673140208,full-ds-tencent-features
217.0,0.08646696312050425,0.10093537421602944,,0.00020022583007812505,379.6437158624331,full-ds-tencent-features
218.0,0.08644999118878204,0.10086055317991653,,0.00020022583007812505,381.15189778010046,full-ds-tencent-features
219.0,0.08645570521589245,0.10115854118999676,,0.00020022583007812505,383.076994216442,full-ds-tencent-features
220.0,0.08640504046427319,0.10116467381778517,,0.00020022583007812505,385.0069731036822,full-ds-tencent-features
221.0,0.08642766082370237,0.10093265839313208,,0.00020022583007812505,386.8875105778377,full-ds-tencent-features
222.0,0.08642489359199705,0.10081690163988813,,0.00020022583007812505,388.6177807092666,full-ds-tencent-features
223.0,0.08639064444975401,0.10122784071847007,,0.00020022583007812505,390.5393129666647,full-ds-tencent-features
224.0,0.08635438368773415,0.10110685466151477,,0.00020022583007812505,392.46363343397775,full-ds-tencent-features
225.0,0.08633828997975111,0.10126047187729888,,0.00020022583007812505,393.9471486488978,full-ds-tencent-features
226.0,0.08632105247652151,0.1009601564470091,,0.00020022583007812505,395.7833287715912,full-ds-tencent-features
227.0,0.0859304015971856,0.10074027373602523,,0.00015016937255859378,397.727408349514,full-ds-tencent-features
228.0,0.08588186508407722,0.1007115666489852,,0.00015016937255859378,399.63984357118613,full-ds-tencent-features
229.0,0.0858700418548948,0.10083854620393956,,0.00015016937255859378,400.8871670047442,full-ds-tencent-features
230.0,0.08585009368183595,0.10089851584873703,,0.00015016937255859378,402.127811062336,full-ds-tencent-features
231.0,0.08582582009707444,0.1007346807812389,,0.00015016937255859378,404.0668251117071,full-ds-tencent-features
232.0,0.0858054516554578,0.10085198772580993,,0.00015016937255859378,405.9983355760575,full-ds-tencent-features
233.0,0.08580136647118437,0.1009250315866971,,0.00015016937255859378,407.93088115056366,full-ds-tencent-features
234.0,0.08579496794215516,0.10092628204508833,,0.00015016937255859378,409.8606241424878,full-ds-tencent-features
235.0,0.08577907297235725,0.10114994682763748,,0.00015016937255859378,411.7889708995819,full-ds-tencent-features
236.0,0.08577937468724993,0.10096790175688897,,0.00015016937255859378,413.7200117945671,full-ds-tencent-features
237.0,0.08574665560040784,0.10095561041643747,,0.00015016937255859378,415.6327774286271,full-ds-tencent-features
238.0,0.08546509224558363,0.10081188733640477,,0.00011262702941894531,417.45822248458876,full-ds-tencent-features
239.0,0.08541341209347066,0.10075413145517044,,0.00011262702941894531,419.0957892696063,full-ds-tencent-features
240.0,0.08540571096860937,0.10072942878070623,,0.00011262702941894531,420.5786154667537,full-ds-tencent-features
241.0,0.08539922605016492,0.10088221629983504,,0.00011262702941894531,422.51511450608564,full-ds-tencent-features
242.0,0.08536608865827533,0.10068389713764188,,0.00011262702941894531,424.42558345397316,full-ds-tencent-features
243.0,0.08536598621951658,0.10081547442235447,,0.00011262702941894531,426.3580242991448,full-ds-tencent-features
244.0,0.08534678007015425,0.10066411983025704,,0.00011262702941894531,427.8188896497091,full-ds-tencent-features
245.0,0.08534955978729743,0.10074582870069301,,0.00011262702941894531,429.2313399513562,full-ds-tencent-features
246.0,0.08535364466897527,0.10105445841425348,,0.00011262702941894531,430.2661487023036,full-ds-tencent-features
247.0,0.0853198677207266,0.10080432824398344,,0.00011262702941894531,431.2679668188095,full-ds-tencent-features
248.0,0.08530355914620273,0.10085214966221856,,0.00011262702941894531,433.17257920900977,full-ds-tencent-features
249.0,0.08529793559523155,0.10081832143821216,,0.00011262702941894531,434.99463904301325,full-ds-tencent-features
250.0,0.08529798014573609,0.10079393506050102,,0.00011262702941894531,436.8941205422083,full-ds-tencent-features
251.0,0.08528261246253817,0.1008663372146456,,0.00011262702941894531,438.8269000411034,full-ds-tencent-features
252.0,0.0852627524003279,0.10077472060918806,,0.00011262702941894531,440.59032666683197,full-ds-tencent-features
253.0,0.08524962810510336,0.10075013246975452,,0.00011262702941894531,442.5214221000671,full-ds-tencent-features
254.0,0.08525979526623381,0.10089717521479248,,0.00011262702941894531,444.42939500808717,full-ds-tencent-features
255.0,0.08524920153078576,0.10073523668866403,,0.00011262702941894531,446.2599289099375,full-ds-tencent-features
256.0,0.08499409325104831,0.1008372206280106,,8.4470272064209e-05,448.19430050452553,full-ds-tencent-features
257.0,0.0849858243522715,0.10079826977692148,,8.4470272064209e-05,450.11309401988973,full-ds-tencent-features
258.0,0.08495956521467816,0.10074560372452976,,8.4470272064209e-05,452.0179178714752,full-ds-tencent-features
259.0,0.08495880117041434,0.10067186277163663,,8.4470272064209e-05,453.7787799358368,full-ds-tencent-features
260.0,0.08495006269845946,0.10067847639322286,,8.4470272064209e-05,455.68487503528587,full-ds-tencent-features
261.0,0.08494867604656245,0.10088974516642732,,8.4470272064209e-05,457.6195663690567,full-ds-tencent-features
262.0,0.08492570503409759,0.10085438847541818,,8.4470272064209e-05,459.51796323458353,full-ds-tencent-features
263.0,0.08492471160710077,0.10085922575310664,,8.4470272064209e-05,461.26753087838483,full-ds-tencent-features
264.0,0.08491115102591486,0.10069221123268733,,8.4470272064209e-05,462.8053414503733,full-ds-tencent-features
265.0,0.08489772009357317,0.10081119231487576,,8.4470272064209e-05,464.7356598416964,full-ds-tencent-features
266.0,0.0849060500847573,0.10083241514469443,,8.4470272064209e-05,466.66277676026033,full-ds-tencent-features
267.0,0.08470733717104108,0.10068139938931714,,6.335270404815674e-05,468.5952582836151,full-ds-tencent-features
268.0,0.08469293833397573,0.1009153187431787,,6.335270404815674e-05,470.52410471042,full-ds-tencent-features
