target_param,epoch,train_mae,valid_mae,minutes,lr,minutes:
2,132,0.03842355018795839,0.06525595059558267,,0.00026536624974770543,496.3349434124098
2,133,0.03835747546783393,0.06500533169075366,,0.0002627125872502284,500.0918146663242
2,134,0.03824675440874294,0.06514242279433434,,0.00026008546137772597,503.8247668279542
2,135,0.03818676208406977,0.06411701246535265,,0.00025748460676394875,507.5711956037416
2,136,0.03808083159338084,0.06468943868994072,,0.00025490976069630927,511.3094716601901
2,137,0.038030597780944066,0.06448801428640401,,0.00025236066308934616,515.0491573929786
2,138,0.037934480439286135,0.06411820569986938,,0.0002498370564584527,518.7662198848195
2,139,0.03784991101765448,0.06493530851057781,,0.0002473386858938682,522.4984136051602
2,140,0.03775910935421412,0.06479448696938896,,0.0002448652990349295,526.1978317128288
2,141,0.03768938848609814,0.06495061965398892,,0.00024241664604458018,529.9438674847285
2,142,0.03763706904515605,0.06347725354135036,,0.0002399924795841344,533.7028916319211
2,143,0.037571444678936146,0.06388719818524775,,0.000237592554788293,537.373222667641
2,144,0.03748542695292901,0.06418030500732443,,0.0002352166292404101,541.1268151389228
2,145,0.03739219536195968,0.06318534323845498,,0.00023286446294800602,544.8448804683156
2,146,0.037424681439393544,0.06350137739973043,,0.00023053581831852595,548.5991898165809
2,147,0.03725174417958597,0.0633867999478694,,0.00022823046013534067,552.3558770484395
2,148,0.037203327285694164,0.0635427450260488,,0.00022594815553398726,556.0960761123233
2,149,0.037169674370793916,0.06394846951689132,,0.0002236886739786474,559.8230490989156
2,150,0.037049257230536904,0.06307332347878201,,0.00022145178723886094,563.5265496320194
2,151,0.0370024413679664,0.06357295110180815,,0.00021923726936647235,567.2449964258407
2,152,0.03700291211100527,0.06294808266383987,,0.0002170448966728076,570.9148838096195
2,153,0.0368710607943408,0.06304966864646762,,0.00021487444770607956,574.571559018559
2,154,0.036841910398153634,0.06265789803157572,,0.00021272570322901875,578.2577065401607
2,155,0.036767395894264754,0.06316958263676654,,0.0002105984461967285,582.0188569691446
2,156,0.0366992771439135,0.06319397187200927,,0.00020849246173476122,585.7675527466669
2,157,0.03665108690848773,0.0630082466629564,,0.0002064075371174136,589.5149442248875
2,158,0.036543869906676,0.0629204478595526,,0.00020434346174623948,593.1809096905921
2,159,0.036527065003061,0.06288742105807028,,0.00020230002712877707,596.801395699713
2,160,0.036464077634197255,0.062326569831179034,,0.0002002770268574893,600.4192626184887
2,161,0.036392261549155,0.06204224766422343,,0.00019827425658891441,604.0793816553222
2,162,0.03633367960529053,0.06273140712210568,,0.00019629151402302526,607.8477175182767
2,163,0.0362892501432148,0.06204858993089968,,0.00019432859888279496,611.6066122757064
2,164,0.03623831353767807,0.06233553183815812,,0.00019238531289396705,615.3227116703987
2,165,0.03617327893939388,0.062288765565201805,,0.0001904614597650274,619.0538161516189
2,166,0.03612587295404126,0.06192782681475403,,0.00018855684516737707,622.8236159178946
2,167,0.036062820500524735,0.06253675461536454,,0.00018667127671570324,626.5372909029325
2,168,0.03603813626662278,0.061634634631455576,,0.00018480456394854628,630.2884841733509
2,169,0.035938147276636766,0.06264037250350883,,0.0001829565183090608,633.9951161490548
2,170,0.03591129620497186,0.06201798855377141,,0.0001811269531259702,637.7415731668474
2,171,0.035846246572907185,0.06305330466999803,,0.00017931568359471047,641.497913632128
2,172,0.03578140340731113,0.06260880078839999,,0.0001775225267587634,645.2280159486664
2,173,0.03573617026423295,0.06221443470767748,,0.00017574730149117574,648.9941069483757
2,174,0.035681887587338444,0.06263539120955493,,0.00017398982847626398,652.7588797940149
2,175,0.03564796034347839,0.062062041753883,,0.0001722499301915014,656.4881089568138
2,176,0.035592833466976025,0.06394483331310492,,0.00017052743088958634,660.1637231058545
2,177,0.03553684980875151,0.061418740118863745,,0.0001688221565806905,663.826809419526
2,178,0.035524866349958495,0.061636949739148524,,0.0001671339350148836,667.4827058527204
2,179,0.03546428792847703,0.06119519748514699,,0.00016546259566473478,671.1729594257141
2,180,0.03536497524355831,0.061613072290696125,,0.00016380796970808745,674.9139653642973
2,181,0.0353597379637046,0.06257083008606587,,0.00016216989001100656,678.6759211301803
2,182,0.03530318638867796,0.06191815590105391,,0.0001605481911108965,682.4196051610841
2,183,0.035270101872071885,0.061322887157720905,,0.00015894270919978754,686.1807390848795
2,184,0.03523541969299538,0.06222591749442522,,0.00015735328210778968,689.922239797645
2,185,0.035166148244474414,0.06134197991141068,,0.00015577974928671182,693.6930025074216
2,186,0.03511262177602204,0.06098410635385464,,0.00015422195179384468,697.4866306397649
2,187,0.03508452002993753,0.061474552878769496,,0.00015267973227590622,701.2558506435818
2,188,0.03504698385156155,0.06117187482455084,,0.00015115293495314718,705.05443984535
2,189,0.03498148497075371,0.061068482396583405,,0.0001496414056036157,708.81033249961
2,190,0.034959663185160576,0.06083308478757258,,0.00014814499154757954,712.5270639101664
2,191,0.03488825788127644,0.06123051283660755,,0.00014666354163210375,716.2576940404043
2,192,0.03487199407109904,0.061034311770751914,,0.00014519690621578272,720.009617304802
2,193,0.03483720382475209,0.061758347075953283,,0.0001437449371536249,723.6653894331721
2,194,0.03479184598998688,0.06160072457566055,,0.00014230748778208864,727.3550673895412
2,195,0.03472245481762912,0.06096468411225787,,0.00014088441290426774,731.0660464949078
2,196,0.034672901559655335,0.060640355732332,,0.00013947556877522507,734.6935868077808
2,197,0.03466922849431069,0.061219387597614715,,0.00013808081308747282,738.4463658147388
2,198,0.034626968001864426,0.06069847198343405,,0.00013670000495659808,742.1879656645987
2,199,0.03456638459461111,0.06120078560085065,,0.0001353330049070321,745.9112768054009
3,0,0.33153623527942216,0.338091595679201,,0.001,3.735080537531111
3,1,0.1941585234018481,0.2552566544343066,,0.00099,7.4687037494447495
3,2,0.16015589174447933,0.20883830764921762,,0.0009801,11.141699193583593
3,3,0.14321589600537754,0.18877647576793546,,0.000970299,14.834309175279406
3,4,0.13252921640133788,0.17688701950734662,,0.00096059601,18.576897372139825
3,5,0.12471821142875512,0.16467197744115705,,0.0009509900499,22.218989320596062
3,6,0.11818366581070278,0.15510056412187956,,0.000941480149401,25.98391272889243
3,7,0.11260660830944906,0.1556954955461846,,0.0009320653479069902,29.68750422928068
3,8,0.10718313406261604,0.1502347958264172,,0.0009227446944279199,33.372106130917864
3,9,0.10289879819796023,0.1393501082014653,,0.0009135172474836409,37.061138137181594
3,10,0.09866649519531857,0.1396908825764092,,0.0009043820750088043,40.81304599046708
3,11,0.09514817073128802,0.13634021496099813,,0.000895338254258716,44.50051915513145
3,12,0.09242906796899085,0.12543402516072796,,0.0008863848717161291,48.24123955170314
3,13,0.08922887290355003,0.12402476662749888,,0.0008775210229989678,51.89968812995488
3,14,0.08672649880024086,0.11968878584523357,,0.0008687458127689781,55.58391789595286
3,15,0.0845862590437622,0.11894002368533484,,0.0008600583546412884,59.30837166971631
3,16,0.08242895239906377,0.1145323202094083,,0.0008514577710948754,63.00217832591799
3,17,0.08071168355989433,0.11003319338284512,,0.0008429431933839267,66.723126689593
3,18,0.07867700140146654,0.11127412615604299,,0.0008345137614500872,70.43290783431794
3,19,0.0773657665504129,0.10784133643873277,,0.0008261686238355863,74.11131956974664
3,20,0.07579510921987927,0.11079633476272706,,0.0008179069375972306,77.75305063724518
3,21,0.07437224208397418,0.10611544365203508,,0.0008097278682212581,81.51108658313751
3,22,0.07289999835424148,0.10646645456392279,,0.0008016305895390457,85.1872449265586
3,23,0.07162070858993408,0.10649620629446484,,0.0007936142836436553,88.88825242386925
3,24,0.07054484716915463,0.09986394090998557,,0.0007856781408072188,92.59040719932979
3,25,0.06943251412247957,0.0981603000833783,,0.0007778213593991466,96.35190762546328
3,26,0.06826774619467149,0.0972927520352025,,0.0007700431458051549,100.13894710938136
3,27,0.06728848389945068,0.10077266078642617,,0.0007623427143471036,103.8159449921714
3,28,0.0662969899277593,0.0934805652547267,,0.0007547192872036326,107.54607008430692
3,29,0.06560442353339306,0.09550305780383848,,0.000747172094331596,111.29277284940083
3,30,0.06462008925343976,0.09720752155908974,,0.0007397003733882801,115.04049789375729
3,31,0.06367887167137785,0.09300738797392893,,0.0007323033696543972,118.83266166183682
3,32,0.06288874281225036,0.09510940894164066,,0.0007249803359578532,122.59367154306835
3,33,0.062141541713402304,0.09069839360252502,,0.0007177305325982747,126.36585159301758
3,34,0.06136280007585515,0.0888691669109688,,0.0007105532272722919,130.14510989321602
3,35,0.06069793052587441,0.09040242621815335,,0.000703447694999569,133.947532790237
3,36,0.060003324822212704,0.09068485157143685,,0.0006964132180495732,137.70771496958204
3,37,0.059397425979649844,0.09071366909530854,,0.0006894490858690775,141.40467890501023
3,38,0.05883448844409561,0.08715951206382884,,0.0006825545950103867,145.14989534086652
3,39,0.058284187296344526,0.09377329375955366,,0.000675729049060283,148.88880618280837
3,40,0.05759136151281058,0.08775277315608916,,0.00066897175856968,152.67666384643977
3,41,0.05711841499618109,0.08824581708959355,,0.0006622820409839832,156.4123094201088
3,42,0.05662911807688504,0.08755445792790384,,0.0006556592205741433,160.17923550075955
3,43,0.05606898541729727,0.08619919715709586,,0.0006491026283684018,163.90341963768003
3,44,0.05552113726528018,0.08486631656846694,,0.0006426116020847179,167.64035598834357
3,45,0.05510701919012353,0.08726823602312354,,0.0006361854860638707,171.35986801518334
3,46,0.05478594360225137,0.08368422775979963,,0.000629823631203232,175.05732922156653
3,47,0.054389431205237,0.08125648787745865,,0.0006235253948911997,178.7549271265665
3,48,0.05375556535628562,0.08222570638823253,,0.0006172901409422878,182.56481398476492
3,49,0.05335641334138796,0.08247307884276554,,0.0006111172395328649,186.27696851889291
3,50,0.05297000454258834,0.08532562984093546,,0.0006050060671375363,190.04734006987678
3,51,0.05254534084683612,0.08012763182482412,,0.0005989560064661608,193.81126084592606
3,52,0.05219323129682096,0.07955927185473904,,0.0005929664464014992,197.48394647306864
3,53,0.051849398808185454,0.07848027953377333,,0.0005870367819374844,201.17498179144332
3,54,0.05154016372696546,0.07745335154956386,,0.0005811664141181095,204.9193453841739
3,55,0.051014749492166715,0.07943367889972143,,0.0005753547499769285,208.6041616691483
3,56,0.05083553695177867,0.07734602187029134,,0.0005696012024771593,212.26914192570584
3,57,0.050532523721858014,0.07646654179740336,,0.0005639051904523875,215.99592249525918
3,58,0.05017125535886179,0.07840045022788227,,0.0005582661385478637,219.75136242707572
3,59,0.0499055254826096,0.0765722210929599,,0.000552683477162385,223.45737461116576
3,60,0.04955921075984868,0.07713793788946442,,0.0005471566423907613,227.21828593677947
3,61,0.049307752169647945,0.07734204063652664,,0.0005416850759668537,230.91592305236392
3,62,0.048959053674486164,0.07544492493553828,,0.0005362682252071849,234.60366876257794
3,63,0.048751518745210304,0.07503342714601306,,0.0005309055429551132,238.38384259409372
3,64,0.048743676349619486,0.07444465933467752,,0.000525596487525562,242.01074156098892
3,65,0.048195396133224405,0.07540953828282254,,0.0005203405226503064,245.70813242726854
3,66,0.04794706533403507,0.07714943389498417,,0.0005151371174238035,249.48448460764357
3,67,0.047591250385831875,0.07359218637468994,,0.0005099857462495653,253.1762741155095
3,68,0.04739056013465587,0.07297977194270139,,0.0005048858887870696,256.9643577694893
3,69,0.047071181120610206,0.0734410029385359,,0.0004998370298991988,260.74475703106987
3,70,0.0469479118660013,0.07329789174580446,,0.0004948386596002071,264.5067515545421
3,71,0.04672316317553069,0.07348304754623802,,0.0004898902730042047,268.27862737311256
3,72,0.046516778585153545,0.07296058002819299,,0.0004849913702741628,272.08263869682946
3,73,0.046243405793565416,0.07368139598158097,,0.00048014145657142103,275.8300358017286
3,74,0.04599346940142616,0.0721151734832474,,0.00047534004200570695,279.55878449810876
3,75,0.04587239405207589,0.07227231850547175,,0.0004705866415856499,283.2514720744557
3,76,0.04560417688463856,0.07393646919198572,,0.0004658807751697933,286.9185108131832
3,77,0.04544961694624017,0.0726079016683563,,0.0004612219674180954,290.56828335126244
3,78,0.04518518530139809,0.07097517931333151,,0.00045660974774391444,294.2801754752795
3,79,0.04510203460763099,0.07221361041389485,,0.0004520436502664753,298.0036593145794
3,80,0.04489291604605907,0.07304619493023044,,0.00044752321376381065,301.681885084841
3,81,0.04460160728637188,0.07106999073538088,,0.00044304798162617245,305.41644258234237
3,82,0.04443661756263929,0.07024407661169448,,0.00043861750180991077,309.14265466266204
3,83,0.044295306143271006,0.07121713615713582,,0.0004342313267918117,312.89289063745076
3,84,0.04408492606315623,0.07085939805193614,,0.0004298890135238935,316.6405522121324
3,85,0.04387320520908681,0.06937313975105364,,0.0004255901233886546,320.4144977304671
3,86,0.04373121740460168,0.07002574195384338,,0.00042133422215476804,324.1852599461874
3,87,0.04364669636315657,0.07004958451274902,,0.0004171208799332204,327.9390794621574
3,88,0.04345585308333405,0.06947817054567157,,0.0004129496711338881,331.6990531206131
3,89,0.043294348449521715,0.07021718708577977,,0.00040882017442254916,335.3615114092827
3,90,0.043076180621363515,0.07135767924288909,,0.0004047319726783237,339.1284663637479
3,91,0.0429852697309302,0.07008218605031251,,0.00040068465295154044,342.8787699739139
3,92,0.0427911077694351,0.0702410842021627,,0.0003966778064220249,346.57510061793863
3,93,0.042660882913957365,0.07008745507287084,,0.00039271102835780483,350.2058301687241
3,94,0.04252349300860008,0.0692317766407805,,0.0003887839180742267,353.83531511359746
3,95,0.04238281944383917,0.06906046415929512,,0.0003848960788934845,357.47786814769114
3,96,0.04223608976098201,0.0679129693977615,,0.00038104711810454966,361.14226581388044
3,97,0.04208956639007012,0.06879743629245348,,0.00037723664692350416,364.9144841856427
3,98,0.04190618576677483,0.068409053829088,,0.00037346428045426913,368.67596024274826
3,99,0.04186209420573392,0.06848796364921395,,0.00036972963764972643,372.3709400044547
3,100,0.041637680060589606,0.06920119288868161,,0.0003660323412732292,376.03661374780864
3,101,0.04158386303821202,0.06752158787542133,,0.0003623720178604969,379.77392641570833
3,102,0.04142964757446849,0.0681936472494115,,0.0003587482976818919,383.41265786356394
3,103,0.04130259138823308,0.06773858901954467,,0.00035516081470507297,387.12370156182186
3,104,0.04116775355245447,0.06803523881300803,,0.00035160920655802217,390.83966188298336
3,105,0.04102966251910715,0.06771256167802119,,0.000348093114492442,394.5411388847563
3,106,0.04097156431975976,0.07026105610433446,,0.00034461218334751756,398.2811586009131
3,107,0.040896825882673335,0.06737551239309131,,0.00034116606151404235,401.99658004310396
3,108,0.04069593276447,0.06822738393900855,,0.000337754400898902,405.6679857028855
3,109,0.04052610956339508,0.06660186251004539,,0.000334376856889913,409.4370237178273
3,110,0.04045594590505979,0.06715174189578461,,0.0003310330883210138,413.2190344399876
3,111,0.04032121943013204,0.06592670719950432,,0.00032772275743780363,416.96167177889083
3,112,0.04018369844585162,0.06557412267292058,,0.0003244455298634257,420.7410911043485
3,113,0.040191149152695844,0.06707810233998042,,0.00032120107456479137,424.5124500314395
3,114,0.04010996959549137,0.06483450762286623,,0.0003179890638191435,428.2451115528743
3,115,0.03994697276387354,0.06539771820027984,,0.00031480917318095215,431.99897606505283
3,116,0.03980015523401952,0.06720789019218695,,0.00031166108144914265,435.7239634540345
3,117,0.03967826480636529,0.06635179669065501,,0.0003085444706346512,439.5008468164338
3,118,0.03958381694953222,0.065451946049448,,0.00030545902592830465,443.23486036856974
3,119,0.039522944826306944,0.06532394851968493,,0.00030240443566902157,446.9692087160217
3,120,0.03942498177097206,0.06480558124440973,,0.00029938039131233136,450.7844242678748
3,121,0.03927713598771653,0.06475406863115808,,0.00029638658739920804,454.55535563362974
3,122,0.03919239951823738,0.06444944665637066,,0.00029342272152521604,458.3077584213681
3,123,0.039087190140840826,0.0656099021034215,,0.0002904884943099638,462.0751201113065
3,124,0.03896791591877124,0.06565673424992509,,0.0002875836093668642,465.81754923264185
3,125,0.038879900930183744,0.0645313422365855,,0.0002847077732731956,469.5886354102028
3,126,0.03880891883345544,0.06375097044773641,,0.00028186069554046365,473.32248997820744
3,127,0.03874672996069417,0.06461683498515237,,0.000279042088585059,477.0321498115857
3,128,0.03863363505813245,0.06352599233549129,,0.00027625166769920835,480.7622729394172
3,129,0.03860955504210289,0.06381956864428777,,0.00027348915102221624,484.5276815414429
3,130,0.03842992527915776,0.06486545226746991,,0.0002707542595119941,488.25107590092557
3,131,0.03836811985959919,0.063403748236196,,0.00026804671691687415,491.90959348546136
3,132,0.03830253141929203,0.0655346375199095,,0.00026536624974770543,495.5820598006248
3,133,0.038177166233284855,0.06422824931320964,,0.0002627125872502284,499.3653861403465
3,134,0.03814822672580537,0.06318861540527113,,0.00026008546137772597,503.1075784458055
3,135,0.03805166799897675,0.06334361167604564,,0.00025748460676394875,506.8706806845136
3,136,0.037939093299313664,0.06413100583739179,,0.00025490976069630927,510.57414868142865
3,137,0.037869091414318184,0.06423462759102543,,0.00025236066308934616,514.1839410874578
3,138,0.03779252922620011,0.0640227966891822,,0.0002498370564584527,517.8919368478987
3,139,0.03768229639599318,0.06356046202602567,,0.0002473386858938682,521.5348264204131
3,140,0.03765793266768499,0.0629690462342834,,0.0002448652990349295,525.2270325369306
3,141,0.03756867533739637,0.06431487036408276,,0.00024241664604458018,528.9134154041608
3,142,0.03745884734636218,0.06307558028367899,,0.0002399924795841344,532.554554312759
3,143,0.03746608767625817,0.06388136956800698,,0.000237592554788293,536.1973678800795
3,144,0.03732227114612075,0.06265296740958126,,0.0002352166292404101,539.9055596484078
3,145,0.03729553624385441,0.06448053520533346,,0.00023286446294800602,543.6581243144142
3,146,0.037176606243945004,0.062302376774530266,,0.00023053581831852595,547.4044295986495
3,147,0.03716329005995902,0.06228739748238235,,0.00022823046013534067,551.1817779660225
3,148,0.037062154395829605,0.06251226700041243,,0.00022594815553398726,554.9310860355695
3,149,0.036972835585905105,0.06236696537704237,,0.0002236886739786474,558.67250954575
3,150,0.03687331798214204,0.06358512094424618,,0.00022145178723886094,562.4353580143717
3,151,0.03688190288296909,0.06271951303126351,,0.00021923726936647235,566.2235383868216
3,152,0.03676459057145468,0.061946797695371425,,0.0002170448966728076,570.0006981492043
3,153,0.036672713156564125,0.061599311448874004,,0.00021487444770607956,573.7029663973384
3,154,0.036627054372585295,0.06196572134892145,,0.00021272570322901875,577.4347261667251
3,155,0.03659002768082489,0.06214702551964149,,0.0002105984461967285,581.1101199732888
3,156,0.036529730823028767,0.0625660743724595,,0.00020849246173476122,584.856783858935
3,157,0.03644905285939642,0.061859699166429936,,0.0002064075371174136,588.6343210657437
3,158,0.03638523418487379,0.06173948442903898,,0.00020434346174623948,592.3696778522598
3,159,0.036330786476503944,0.06190002923931485,,0.00020230002712877707,596.1222870866458
3,160,0.036285078313909765,0.061701293233581776,,0.0002002770268574893,599.871960720751
3,161,0.03619661363252329,0.06292989385384384,,0.00019827425658891441,603.5586823834313
3,162,0.036155024729390306,0.06188351218338294,,0.00019629151402302526,607.2610676818424
3,163,0.03602355954818535,0.062001140668026866,,0.00019432859888279496,610.9524252798822
3,164,0.03600327376422019,0.061378760243295326,,0.00019238531289396705,614.5986603034867
3,165,0.0359978378715138,0.061710852288430734,,0.0001904614597650274,618.2404547638364
3,166,0.03591382023530915,0.06176021961515309,,0.00018855684516737707,622.0045033269458
3,167,0.035851293321725174,0.06194220603473725,,0.00018667127671570324,625.7248601741261
3,168,0.03581940740432932,0.06272508037747233,,0.00018480456394854628,629.444294195705
3,169,0.03574393773584863,0.061216258153479586,,0.0001829565183090608,633.1768320057128
3,170,0.03571116665299754,0.061168394301847735,,0.0001811269531259702,636.9374887280993
3,171,0.035634305343264484,0.06111482244425564,,0.00017931568359471047,640.674904138512
3,172,0.03557809389074672,0.06043742018281132,,0.0001775225267587634,644.3687495655485
3,173,0.03549676559871847,0.06182461396180173,,0.00017574730149117574,648.071581641833
3,174,0.03548109950368311,0.0610485106746676,,0.00017398982847626398,651.822458533446
3,175,0.035453650158520734,0.06112572378529014,,0.0001722499301915014,655.5802849663628
3,176,0.035364119220116404,0.06123200109008179,,0.00017052743088958634,659.3158965375688
3,177,0.03534470924855506,0.0608609739731076,,0.0001688221565806905,663.0780810130967
3,178,0.03526918070224748,0.06086783551721162,,0.0001671339350148836,666.883039955298
3,179,0.03523338068756937,0.0605950268205776,,0.00016546259566473478,670.6556280281809
3,180,0.03517164452439931,0.06031278306518192,,0.00016380796970808745,674.3778289808168
3,181,0.03512655135490256,0.05995307542303557,,0.00016216989001100656,678.107974837886
3,182,0.03509744723770122,0.06081039384408025,,0.0001605481911108965,681.8671675562858
3,183,0.035031554018546934,0.06098381083418606,,0.00015894270919978754,685.5526165035035
3,184,0.034970474782482865,0.06057607206285642,,0.00015735328210778968,689.2496932586035
3,185,0.03493832317072407,0.06016085969824945,,0.00015577974928671182,692.993829234441
3,186,0.03489035244506219,0.060152930277650084,,0.00015422195179384468,696.7686005022791
3,187,0.034834177278480816,0.06011974613272374,,0.00015267973227590622,700.5129382583831
3,188,0.03479548343089889,0.060016516495936666,,0.00015115293495314718,704.2288274632559
3,189,0.03477479787398052,0.059749890639576864,,0.0001496414056036157,707.9892333070437
3,190,0.03472162286400707,0.05974135674055547,,0.00014814499154757954,711.7027548803225
3,191,0.03466345713152664,0.060061871544808486,,0.00014666354163210375,715.4801035907534
3,192,0.03462735703901996,0.06030101913918732,,0.00014519690621578272,719.2340025809076
3,193,0.03457133563007201,0.05958887301785973,,0.0001437449371536249,723.016876305474
3,194,0.03455980209705795,0.059931564835771445,,0.00014230748778208864,726.7299757838249
3,195,0.034508700227065814,0.06097529910665044,,0.00014088441290426774,730.5185321436987
3,196,0.03444148938499928,0.05999228318211852,,0.00013947556877522507,734.2914464884334
3,197,0.03439961313549807,0.059879443898636815,,0.00013808081308747282,738.0862889779941
3,198,0.034377325385146255,0.05956009905585038,,0.00013670000495659808,741.871427517467
3,199,0.03436800045822901,0.060433271591381364,,0.0001353330049070321,745.5882694866923
4,0,0.3231505891668609,0.3158498337512375,,0.001,3.838643366760678
4,1,0.18686836516982044,0.24072358276574837,,0.00099,7.70557988219791
4,2,0.15463354337864121,0.20511850346160196,,0.0009801,11.527480290995703
4,3,0.1379433320881032,0.18610403406363663,,0.000970299,15.372601707776388
4,4,0.12749307011631475,0.16810842379126498,,0.00096059601,19.216500940587785
4,5,0.11917579058388088,0.15323347301893334,,0.0009509900499,22.969067451688982
4,6,0.11259683279564732,0.15401262661782641,,0.000941480149401,26.783959828482732
4,7,0.10704147670579722,0.1443339521365781,,0.0009320653479069902,30.631628708044687
4,8,0.10296011030648484,0.14105040035260621,,0.0009227446944279199,34.44213001595603
4,9,0.09826563448765253,0.13767054616924254,,0.0009135172474836409,38.131403704484306
4,10,0.09441168239566795,0.1374232575537697,,0.0009043820750088043,41.86113644970788
4,11,0.09077784900631387,0.12526046845220754,,0.000895338254258716,45.602322272459666
4,12,0.08765798919771078,0.12422615029318361,,0.0008863848717161291,49.36570718685786
4,13,0.08487415576888525,0.1189454001204301,,0.0008775210229989678,53.1347994989819
4,14,0.08271209175881865,0.11510780145243933,,0.0008687458127689781,56.92633338769277
4,15,0.08104655880027781,0.1207272071511515,,0.0008600583546412884,60.73330524497562
4,16,0.07830593495388581,0.11035842264211308,,0.0008514577710948754,64.58137345843845
4,17,0.07661079853591511,0.11090666211901173,,0.0008429431933839267,68.4310420340962
4,18,0.07464766439694809,0.10727900735312894,,0.0008345137614500872,72.23570900758108
4,19,0.07335805429612867,0.10857923905695636,,0.0008261686238355863,75.97287549972536
4,20,0.07185760192909196,0.10492706174651782,,0.0008179069375972306,79.77674803468916
4,21,0.07066815326327643,0.1054288893136927,,0.0008097278682212581,83.62961557573742
4,22,0.06903312814150935,0.1046616662574071,,0.0008016305895390457,87.40763813389673
4,23,0.06819732430171366,0.10275930098147802,,0.0007936142836436553,91.16235696872074
4,24,0.06707743112048022,0.0988422117486436,,0.0007856781408072188,94.87449006239574
4,25,0.06642480445231204,0.09744128212332726,,0.0007778213593991466,98.56207279099358
4,26,0.0649001557130652,0.09670174250038721,,0.0007700431458051549,102.2398281296094
4,27,0.0641656622349553,0.0926949839678503,,0.0007623427143471036,106.03985903792913
4,28,0.06330018175611744,0.10401662306920174,,0.0007547192872036326,109.78238711622025
4,29,0.0625808816152249,0.09562855057658685,,0.000747172094331596,113.59050018919838
4,30,0.061754491110884914,0.09090304318615183,,0.0007397003733882801,117.35260167254341
4,31,0.06091895263888194,0.09079528816284671,,0.0007323033696543972,121.16975492503907
4,32,0.06057987524157077,0.09126663256076074,,0.0007249803359578532,124.95390079683727
4,33,0.05953533669564499,0.09099188034412681,,0.0007177305325982747,128.75178347561095
4,34,0.05895551494889237,0.08897370468544703,,0.0007105532272722919,132.48798624806935
4,35,0.05857518562632467,0.10755799518477534,,0.000703447694999569,136.28065236144596
4,36,0.057522484322586546,0.0864689602486549,,0.0006964132180495732,140.0683976782693
4,37,0.05738568684392465,0.08693146585456786,,0.0006894490858690775,143.8805023908615
4,38,0.05647952532364259,0.08863873403238992,,0.0006825545950103867,147.6282259636455
4,39,0.05608525630966807,0.08513636847016633,,0.000675729049060283,151.3768348985248
4,40,0.05552450690385826,0.0842583987421246,,0.00066897175856968,155.18037550846734
4,41,0.055048823683198626,0.08186580186649674,,0.0006622820409839832,159.02086173825793
4,42,0.054603470489781016,0.08170717077389841,,0.0006556592205741433,162.8042967915535
4,43,0.054290252523638095,0.08219945358653223,,0.0006491026283684018,166.55084706544872
4,44,0.05348643924668989,0.0811889268337719,,0.0006426116020847179,170.35906327830423
4,45,0.05326383395460218,0.08321773296883027,,0.0006361854860638707,174.2039255460103
4,46,0.05282780048089939,0.08240001660681544,,0.000629823631203232,178.05216679573059
4,47,0.052271247742451045,0.07963804229693389,,0.0006235253948911997,181.8801507472992
4,48,0.05190752844987501,0.08008251447350749,,0.0006172901409422878,185.60624160369238
4,49,0.05138631321144121,0.08351323721549843,,0.0006111172395328649,189.2840611245897
4,50,0.0511489198319112,0.07766563186962756,,0.0006050060671375363,192.96378634770713
4,51,0.0508535616705184,0.07695706697401182,,0.0005989560064661608,196.76925744348105
4,52,0.05045586622341822,0.07756328310376853,,0.0005929664464014992,200.62276618878047
4,53,0.050171041911755025,0.07668897535611867,,0.0005870367819374844,204.44354988733926
4,54,0.049762249657211606,0.0769361233719254,,0.0005811664141181095,208.26127277480234
4,55,0.04995518741599123,0.07676432870568768,,0.0005753547499769285,211.93931086990565
4,56,0.04910158461705722,0.07723014136796354,,0.0005696012024771593,215.66164962583116
4,57,0.048890356461901575,0.07503807857151955,,0.0005639051904523875,219.44412347873052
4,58,0.04844707598193271,0.07827146233169623,,0.0005582661385478637,223.22934061553744
4,59,0.048234439062491107,0.07459973485799888,,0.000552683477162385,226.95760922696854
4,60,0.047847105388091365,0.07509794496800949,,0.0005471566423907613,230.74802766376072
4,61,0.04770375708241939,0.07432067059781604,,0.0005416850759668537,234.59663478798336
4,62,0.04763229926723514,0.07369224913418294,,0.0005362682252071849,238.45165706343118
4,63,0.047065685011138995,0.07602358819736589,,0.0005309055429551132,242.24610115554597
4,64,0.04679022756318955,0.07364434504541018,,0.000525596487525562,245.94821402629216
4,65,0.046754956992551354,0.07420024003392905,,0.0005203405226503064,249.61440166102514
4,66,0.04637454499036342,0.07258217847876013,,0.0005151371174238035,253.44259452422463
4,67,0.0461436759713166,0.07370397963270706,,0.0005099857462495653,257.2797837456068
4,68,0.04587515765673237,0.07275463953133553,,0.0005048858887870696,261.0806084394455
4,69,0.04570288130739115,0.07231918023398487,,0.0004998370298991988,264.8747149242295
4,70,0.04556374089035289,0.07199863620823431,,0.0004948386596002071,268.66797292762334
4,71,0.04523788111016346,0.07150423424618858,,0.0004898902730042047,272.4272868805461
4,72,0.04504815128472391,0.07196373702777968,,0.0004849913702741628,276.26177618900937
4,73,0.044746526820246206,0.07277025608846577,,0.00048014145657142103,280.0874393211471
4,74,0.04480077886724155,0.07065861966581112,,0.00047534004200570695,283.90030384858454
