target_param,epoch,train_mae,valid_mae,minutes,lr
4,51,0.06077376284264382,0.11045736322800316,139.6622200926145,0.0007744209942832989
4,52,0.060384726356129535,0.10606393638637757,142.2614362690184,0.0007705488893118822
4,53,0.06036303832534417,0.11889745455275297,144.91515135102802,0.0007666961448653227
4,54,0.05944760201026134,0.10452675426839501,147.62110289335251,0.0007628626641409964
4,55,0.05892299455290856,0.10514703573238464,150.4111473414633,0.0007590483508202912
4,56,0.058978645442030166,0.12630454651130144,153.11339211596385,0.0007552531090661898
4,57,0.05837169079229898,0.10124597814615055,155.83543557458452,0.0007514768435208588
4,58,0.058048859421822474,0.10005542079126963,158.60345672898825,0.0007477194593032546
4,59,0.05747985548081117,0.10429334095729297,161.29673082431154,0.0007439808620067382
4,60,0.05761091309160105,0.10068991223490366,164.09218496349123,0.0007402609576967046
4,61,0.05613697140051665,0.09968717320151226,166.74789456261527,0.000736559652908221
4,62,0.0574964221964375,0.09922087320717432,169.33758368757034,0.0007328768546436799
4,63,0.05554316614300276,0.09739671319082222,172.01000438928602,0.0007292124703704616
4,64,0.05690151784367509,0.09173480757782536,174.67264575958248,0.0007255664080186092
4,65,0.06157513914332316,0.09627192034836739,177.31909371349545,0.0007219385759785162
4,66,0.058010742942861716,0.0953034681658591,180.01231171554988,0.0007183288830986235
4,67,0.06029570526436454,0.09992927144612035,182.7708006673389,0.0007147372386831302
4,68,0.058211579314308176,0.09641980536041721,185.5419256978565,0.0007111635524897148
4,69,0.05669204769817358,0.09695589101763182,188.21476500166787,0.0007076077347272662
4,70,0.05464745975627793,0.09325001573049892,190.79167958100638,0.0007040696960536299
4,71,0.054713537685154114,0.09553462431155228,193.37194108565652,0.0007005493475733619
4,72,0.053900827735547725,0.09077900535957788,196.0383605321248,0.0006970466008354947
4,73,0.05377911438503168,0.09230012923318853,198.76775886615118,0.0006935613678313175
4,74,0.05392293368464405,0.0901910044172759,201.47948255936305,0.0006900935609921607
4,75,0.052328857880182045,0.08589825871330437,204.16416176160178,0.0006866430931872
4,76,0.05314617922144469,0.08695589943278222,206.75837485525344,0.000683209877721264
4,77,0.052516074117168764,0.09008074449675697,209.26971060037613,0.0006797938283326577
4,78,0.051829147219708854,0.08934123459602557,211.9409629729059,0.0006763948591909946
4,79,0.05198145169595105,0.09088308035686453,214.59841918547946,0.0006730128848950395
4,80,0.0512551116843317,0.08820648779792171,217.29264947705795,0.0006696478204705642
4,81,0.05164191785141244,0.09240209383349264,219.9812708271874,0.0006662995813682115
4,82,0.051178803899609625,0.08973738973739966,222.67580865224204,0.0006629680834613704
4,83,0.050849101135994244,0.08835414134126196,225.32681051757604,0.0006596532430440637
4,84,0.05065291050900394,0.08673704329437466,227.90880794525148,0.0006563549768288432
4,85,0.05069815702553184,0.08430099152829697,230.55974627468322,0.000653073201944699
4,86,0.04967203043976326,0.08842459979957791,233.2500494294696,0.0006498078359349755
4,87,0.05025360511043578,0.08530028857370858,235.8905535711182,0.0006465587967553006
4,88,0.04951086828573944,0.0968981907372513,238.66291877031327,0.0006433260027715242
4,89,0.04997748223818191,0.08812019631506936,241.4644784291585,0.0006401093727576665
4,90,0.049217187967378416,0.08422380932156116,244.1766918169128,0.0006369088258938781
4,91,0.048863501948903265,0.10239789767130729,246.90217348999442,0.0006337242817644088
4,92,0.048813657602942456,0.08478697950160631,249.64878945218194,0.0006305556603555866
4,93,0.048687832060024895,0.08619603680907399,252.33467966847954,0.0006274028820538088
4,94,0.04820279256051011,0.0855028229535267,255.02335851457383,0.0006242658676435396
4,95,0.04781415727907892,0.08159139267699694,257.7140238642692,0.0006211445383053219
4,96,0.04846214930378962,0.0905115157365799,260.45359305275815,0.0006180388156137953
4,97,0.04755409603935674,0.08480428675970723,263.23428805801603,0.0006149486215357262
4,98,0.0485442715665329,0.08238271313409011,265.92512179878025,0.0006118738784280476
4,99,0.0474214327480005,0.08463305152792444,268.6265376806259,0.0006088145090359072
4,100,0.04744563986676131,0.08121647347285542,271.41447772052555,0.0006057704364907277
4,101,0.046927254803929536,0.08281722889151626,274.1448953668276,0.0006027415843082742
4,102,0.046777178684513566,0.08120654579452287,276.73927400244605,0.0005997278763867329
4,103,0.04738107597487645,0.08238399411321327,279.4423180924521,0.0005967292370047992
4,104,0.046424354636244836,0.07983597698471238,282.1773538271586,0.0005937455908197753
4,105,0.0495546711188607,0.114370027536987,284.8794227136506,0.0005907768628656764
4,106,0.046659437101194905,0.08350653758132327,287.5032227476438,0.000587822978551348
4,107,0.04691612026010003,0.08316000196481904,290.0748513499896,0.0005848838636585912
4,108,0.046702234035842505,0.08292921864858238,292.65988865825864,0.0005819594443402982
4,109,0.04651927824857166,0.08258695187427663,295.2012095199691,0.0005790496471185969
4,110,0.04635837448010951,0.08068616604132038,297.7638848172294,0.0005761543988830039
4,111,0.04608330768663482,0.08232322900045302,300.36475116941665,0.0005732736268885889
4,112,0.046181531034781176,0.08204081406195958,303.1559405578507,0.0005704072587541459
4,113,0.045489100933310704,0.07827911552001711,305.89657025204764,0.0005675552224603753
4,114,0.04488909946105816,0.08513024389263123,308.6798653218481,0.0005647174463480733
4,115,0.045710217880723526,0.09019710840557212,311.36591908401914,0.0005618938591163329
4,116,0.04502878393296853,0.0775484690662994,314.03246367110154,0.0005590843898207513
4,117,0.04539979585606313,0.10498771846534742,316.72312692933616,0.0005562889678716475
4,118,0.04464892732759671,0.08363812917502977,319.4047492517366,0.0005535075230322892
4,119,0.04493435531351234,0.07871406857845605,322.1571189549234,0.0005507399854171277
4,120,0.04471926523505145,0.07917658029304396,324.90734619829385,0.0005479862854900421
4,121,0.0450578840576496,0.07826660851877865,327.64881577756665,0.0005452463540625918
4,122,0.043752929328381075,0.08579385068307639,330.27505593564774,0.0005425201222922788
4,123,0.04407955614998477,0.07718487172037042,332.85066285265816,0.0005398075216808175
4,124,0.04446485777689601,0.08056596326090955,335.52286109526955,0.0005371084840724132
4,125,0.04475926835251611,0.07657211470187351,338.2077275594076,0.0005344229416520513
4,126,0.04354303677303306,0.07632615943990084,340.90725808408524,0.000531750826943791
4,127,0.04406449404422263,0.08076481332862248,343.66779847277536,0.000529092072809072
4,128,0.0436494437245278,0.07677954483416773,346.401227871577,0.0005264466124450266
4,129,0.04319340891870065,0.07972753712887405,349.08920294178864,0.0005238143793828015
4,130,0.043209177434925534,0.0754583832677654,351.86115100913577,0.0005211953074858875
4,131,0.043118769541519796,0.08062444250750285,354.65684562789073,0.0005185893309484581
4,132,0.04346568896643286,0.07659290995328658,357.43837682803473,0.0005159963842937158
4,133,0.04268257108771675,0.08493327786044408,360.1698941601647,0.0005134164023722472
4,134,0.04284598299051059,0.07852135266187371,362.86181408166885,0.0005108493203603861
4,135,0.04266570973085985,0.07380651406222775,365.5470589478811,0.0005082950737585841
4,136,0.04278202091541037,0.0773263478711728,368.2290567186144,0.0005057535983897911
4,137,0.04220659007522024,0.07548413684050885,370.9754180166456,0.0005032248303978422
4,138,0.04323306056573872,0.07602128410531629,373.76606768237224,0.000500708706245853
4,139,0.04179691969161553,0.07492053394596421,376.5625655743811,0.0004982051627146237
4,140,0.0418477012834183,0.08421202965321078,379.3632004380226,0.0004957141369010506
4,141,0.042191519423672504,0.14018476864583393,382.06859685315027,0.0004932355662165453
4,142,0.041871007853274245,0.07841816021790428,384.83240751955253,0.0004907693883854625
4,143,0.04180438735462391,0.0757350499831861,387.5606507645712,0.0004883155414435352
4,144,0.041843992451065265,0.07411636223876349,390.34277711311967,0.0004858739637363175
4,145,0.04168237731743244,0.07725647396297865,392.9633898191982,0.000483444593917636
4,146,0.04194238473877695,0.07521410436639862,395.46368412574134,0.00048102737094804786
4,147,0.040986839808509264,0.07651738029333853,397.98713019026656,0.0004786222340933076
4,148,0.041299364461647364,0.07569285750549326,400.56755058103136,0.000476229122922841
4,149,0.04117787193076047,0.07990009027222793,403.14935649236037,0.00047384797730822686
5,0,0.35841023218805046,0.523944234815977,3.3154158327314582,0.001
5,1,0.22153926128272672,0.3843839511435519,6.707249016231962,0.000995
5,2,0.1813696474633413,0.29754560184414675,10.059843650129109,0.000990025
5,3,0.16046840653718722,0.25249840655634476,13.46136698325475,0.000985074875
5,4,0.14671696888022823,0.23056453570563304,16.88318199051751,0.0009801495006249998
5,5,0.13748459801195725,0.20884479782594148,20.30760018825531,0.000975248753121875
5,6,0.13057189183705942,0.2007413093120821,23.729601342148246,0.0009703725093562657
5,7,0.12444944841110583,0.1936627276321893,27.142471441957685,0.0009655206468094842
5,8,0.11944730493192464,0.19308901538131054,30.471741231282554,0.0009606930435754366
5,9,0.1163414340479802,0.17116990773588095,33.873030878437895,0.0009558895783575596
5,10,0.11185230842660278,0.1655025251450077,37.294749522209166,0.0009511101304657721
5,11,0.10882690342918581,0.17468552491677702,40.7147548145718,0.000946354579813443
5,12,0.10608825030835589,0.16192131353321895,44.132521867752075,0.0009416228069143756
5,13,0.1030191092478916,0.16235281623178913,47.55157840914197,0.0009369146928798038
5,14,0.10009460573825213,0.18597015458089047,50.91634391413795,0.0009322301194154047
5,15,0.09754219078051635,0.1535959092759958,54.157147795624205,0.0009275689688183278
5,16,0.09498699842092954,0.1618137223025163,57.53692800601325,0.0009229311239742359
5,17,0.09587184575529513,0.14859684204222048,60.84941363599565,0.0009183164683543649
5,18,0.091585610231541,0.14111932118733725,64.26119200123681,0.0009137248860125931
5,19,0.09107616304816009,0.14374390288546524,67.67779441144732,0.0009091562615825303
5,20,0.08876114385471351,0.1325309112748151,71.09496315320332,0.0009046104802746176
5,21,0.08665641218818924,0.138911237159083,74.42556695540745,0.0009000874278732446
5,22,0.08495817618611433,0.1320408499769626,77.74280815256968,0.0008955869907338784
5,23,0.08337655717892108,0.13027153969291716,81.09615452024671,0.0008911090557802087
5,24,0.08220377597804125,0.12514990548132568,84.51057800849279,0.0008866535105013078
5,25,0.08042546505933258,0.12677149726979192,87.92325894435247,0.0008822202429488011
5,26,0.07886960662730957,0.12166902575121129,91.3200516435835,0.0008778091417340573
5,27,0.07776570559640793,0.12893125539024672,94.65080587996378,0.000873420096025387
5,28,0.07666021834295073,0.12495277273238346,97.95880087746512,0.0008690529955452602
5,29,0.07548156847091264,0.12061158291274499,101.32959231005775,0.0008647077305675338
5,30,0.07483863843230959,0.11867433425880247,104.66190774175855,0.0008603841919146961
5,31,0.07326171778481771,0.11959368391062625,107.95971178743575,0.0008560822709551227
5,32,0.07258776438804637,0.11377433839664665,111.29367060793771,0.0008518018596003471
5,33,0.0714176303488222,0.11830917597618153,114.64057474136352,0.0008475428503023452
5,34,0.07043460234027915,0.11205146890333904,118.04847835434806,0.0008433051360508334
5,35,0.06982614129768984,0.11205286580708722,121.4556005186505,0.0008390886103705793
5,36,0.0686035689817985,0.10939183683004429,124.8630940940645,0.0008348931673187263
5,37,0.0682745112429987,0.11016856586580637,128.26949704620571,0.0008307187014821327
5,38,0.06780035594971683,0.11140060272588526,131.67862273454668,0.0008265651079747222
5,39,0.06635719481262231,0.10696595839114598,135.08787350919513,0.0008224322824348485
5,40,0.06532767448898479,0.1070702257015372,138.49383997122445,0.0008183201210226742
5,41,0.06485116431282094,0.106545489962383,141.90255532397163,0.0008142285204175609
5,42,0.06486472342404674,0.10948011719731876,145.30268092287912,0.0008101573778154732
5,43,0.06335170421353482,0.10615318424759372,148.68315045568679,0.0008061065909263958
5,44,0.06315476807367605,0.10775208188801683,152.08699476189085,0.0008020760579717638
5,45,0.0625263801721113,0.10266488814546215,155.48195839855404,0.000798065677681905
5,46,0.061738084409898114,0.11103979878688369,158.88347219758563,0.0007940753492934955
5,47,0.06191830003547675,0.10128145853197702,162.2484365582466,0.0007901049725470281
5,48,0.06096363425659454,0.10078980373118514,165.60348883734812,0.0007861544476842928
5,49,0.06043614647280517,0.09780782689490625,168.89673868285286,0.0007822236754458713
5,50,0.059747854128610556,0.1029073719776446,172.27436525821687,0.0007783125570686419
5,51,0.05954296663339789,0.11374536048500768,175.67365896569356,0.0007744209942832989
5,52,0.06049303445699813,0.100124215847382,179.0809484799703,0.0007705488893118822
5,53,0.05921957862075768,0.09974336628151198,182.37645870314702,0.0007666961448653227
5,54,0.05872702547515313,0.10542936875454839,185.76888379520844,0.0007628626641409964
5,55,0.058176596364436915,0.1060896993324321,189.16998046106764,0.0007590483508202912
5,56,0.057703256891410766,0.10350641275766076,192.57111629247666,0.0007552531090661898
5,57,0.05736739650649064,0.09895004131781159,195.97525108920203,0.0007514768435208588
5,58,0.05679360660928445,0.09420160801019718,199.30435019863975,0.0007477194593032546
5,59,0.0562066804368335,0.09756938644474551,202.70700818300247,0.0007439808620067382
5,60,0.05584904593800874,0.09698569766616309,206.10042513344024,0.0007402609576967046
5,61,0.055724779572055065,0.09408651244255806,209.39347812599604,0.000736559652908221
5,62,0.05541351912130984,0.09552880112201938,212.68684528933628,0.0007328768546436799
5,63,0.05481811714877757,0.09625266223985661,215.9973463985655,0.0007292124703704616
5,64,0.05472478516812451,0.09267253989493975,219.3929785105917,0.0007255664080186092
5,65,0.05387433513167427,0.09264217329121405,222.79565866523316,0.0007219385759785162
5,66,0.05376542676761923,0.10385075880474944,226.15535044935018,0.0007183288830986235
5,67,0.053802617590397256,0.09267641652014948,229.45542074441911,0.0007147372386831302
5,68,0.0529092686122965,0.09189018126456967,232.81053843630684,0.0007111635524897148
5,69,0.053160009156575594,0.0935152849202515,236.2165703786744,0.0007076077347272662
5,70,0.05278528684036126,0.09206875706071493,239.61868814627329,0.0007040696960536299
5,71,0.052034900905849224,0.09202458585302037,243.02010815011127,0.0007005493475733619
5,72,0.051938425814057894,0.0918487446202386,246.4206499112977,0.0006970466008354947
5,73,0.05193272510594043,0.0877544000264137,249.81795837879181,0.0006935613678313175
5,74,0.05156724747315747,0.08961438668030564,253.20908032920624,0.0006900935609921607
5,75,0.051154485104180615,0.09202229203556173,256.6065244250827,0.0006866430931872
5,76,0.050873417627111776,0.09146669827481752,260.007807290554,0.000683209877721264
5,77,0.05125665142001159,0.09704959596837721,263.40600870185426,0.0006797938283326577
5,78,0.05031825570910944,0.0880580641809971,266.8081826368968,0.0006763948591909946
5,79,0.05004093805254331,0.08772728467981021,270.2076776425044,0.0006730128848950395
5,80,0.05023378863857427,0.08844447933057302,273.61122284332913,0.0006696478204705642
5,81,0.04970127699216869,0.08929163562033766,277.01203826003604,0.0006662995813682115
5,82,0.049445071324358804,0.08791211083210926,280.4133700874117,0.0006629680834613704
5,83,0.04941078237528116,0.087636029648204,283.7757648282581,0.0006596532430440637
5,84,0.04888179795750827,0.08956256825276598,287.1541484819518,0.0006563549768288432
5,85,0.04871186084435206,0.09919631501199094,290.5555020345582,0.000653073201944699
5,86,0.04871267185207739,0.08822123081453383,293.9584465596411,0.0006498078359349755
5,87,0.048355662047875746,0.08525731498675959,297.3587598972851,0.0006465587967553006
5,88,0.04809575823890569,0.08377789365508224,300.7577020963033,0.0006433260027715242
5,89,0.04825093403063527,0.08884286884498854,304.16115572982363,0.0006401093727576665
5,90,0.04765500576227988,0.08511498524376782,307.55658552911547,0.0006369088258938781
5,91,0.04761717332535409,0.08502741698776523,310.95930498308604,0.0006337242817644088
5,92,0.04748870451254208,0.08503683636425645,314.2597452070978,0.0006305556603555866
5,93,0.04723998358457646,0.08464393328114221,317.65524888700907,0.0006274028820538088
5,94,0.047091510829467755,0.08655338073449749,321.0533796151479,0.0006242658676435396
5,95,0.04685426430459303,0.08462393980833793,324.4530884583791,0.0006211445383053219
5,96,0.04702172504436491,0.08719205455754392,327.8572033577495,0.0006180388156137953
5,97,0.04630941418209648,0.08249964675195115,331.25083179473876,0.0006149486215357262
5,98,0.04630376083542579,0.08360777889448467,334.6503595352173,0.0006118738784280476
5,99,0.04602853073293465,0.08305027678368553,337.9742464330461,0.0006088145090359072
5,100,0.04606519418698688,0.08549166957457222,341.35580951240325,0.0006057704364907277
5,101,0.04583491792399355,0.08465033761596168,344.76118938128155,0.0006027415843082742
5,102,0.04557137123990293,0.08166804016437583,348.1297290802002,0.0005997278763867329
5,103,0.04546393937956376,0.08368636239119757,351.524573735396,0.0005967292370047992
5,104,0.045548718164581135,0.08451582895972397,354.8985757403903,0.0005937455908197753
5,105,0.04499524868809692,0.08267035339308042,358.2083948214848,0.0005907768628656764
5,106,0.04507205912017762,0.08040348318235206,361.56864760584307,0.000587822978551348
5,107,0.04482236589701968,0.0864137272520732,364.8725396739112,0.0005848838636585912
5,108,0.04457303545994714,0.08499865480248005,368.13637754387327,0.0005819594443402982
5,109,0.04480121652951143,0.08024945462583212,371.4092905282974,0.0005790496471185969
5,110,0.044736793563837224,0.07981808217222332,374.69368410242924,0.0005761543988830039
5,111,0.04437673455177912,0.08060850070849541,378.01033846272367,0.0005732736268885889
5,112,0.04425195541638252,0.08658189895332498,381.4042788015472,0.0005704072587541459
5,113,0.04427954478650128,0.08286326516780161,384.8023075421651,0.0005675552224603753
5,114,0.04376937099229657,0.08136697612222164,388.1534300830629,0.0005647174463480733
5,115,0.043886976319359006,0.08206136490628925,391.4460168454382,0.0005618938591163329
5,116,0.04358922401576537,0.07902972752689034,394.81968552403987,0.0005590843898207513
5,117,0.0433740385732183,0.08023874890259515,398.21640083922284,0.0005562889678716475
5,118,0.04330793523598245,0.08444755292066963,401.6185270349185,0.0005535075230322892
5,119,0.04340215500540553,0.08033577807407866,405.0173754162259,0.0005507399854171277
5,120,0.043295347704282304,0.08180485443482476,408.4167935106489,0.0005479862854900421
5,121,0.04291403213639735,0.07876443794818336,411.80726388825315,0.0005452463540625918
5,122,0.042907013970245815,0.08104176452803998,415.14681814644064,0.0005425201222922788
5,123,0.04285975413543116,0.07867213326596446,418.5181533601549,0.0005398075216808175
5,124,0.04263046343036445,0.07876248193043534,421.8258413910865,0.0005371084840724132
5,125,0.04242828081809794,0.08844890295257492,425.21812595393914,0.0005344229416520513
5,126,0.04273634808691989,0.07933833209737655,428.61490728457767,0.000531750826943791
5,127,0.04232171167907661,0.0817796962676189,432.0171689589819,0.000529092072809072
5,128,0.04224034557937429,0.08596064312563789,435.41639695829826,0.0005264466124450266
5,129,0.04219647701005282,0.07847307478227923,438.81559647719064,0.0005238143793828015
5,130,0.041932997106390674,0.07892976498972344,442.21422637965946,0.0005211953074858875
5,131,0.04186315824924266,0.08015087246894832,445.61354848278893,0.0005185893309484581
5,132,0.04174513716042766,0.0811452302000215,449.0114317390655,0.0005159963842937158
5,133,0.04175724902026782,0.07961653938056322,452.4057366596328,0.0005134164023722472
5,134,0.04159640568044295,0.07714854933882272,455.8035423477491,0.0005108493203603861
5,135,0.04131219174648382,0.08056508279055034,459.20140860478085,0.0005082950737585841
5,136,0.04159541926825625,0.07984661463127339,462.57933059003614,0.0005057535983897911
5,137,0.0411937576916761,0.07657635670595912,465.9015027655496,0.0005032248303978422
5,138,0.041240131067100554,0.07639901636428731,469.27057757112715,0.000500708706245853
5,139,0.04099123347737805,0.07916907401334855,472.5519216458003,0.0004982051627146237
5,140,0.04093038402768577,0.07747186916649983,475.7390629344516,0.0004957141369010506
5,141,0.04066414612323293,0.07926935179819986,479.05207345353233,0.0004932355662165453
5,142,0.04102416842521154,0.07799390559234927,482.3397366060151,0.0004907693883854625
5,143,0.04071814749092786,0.08092471867078736,485.634247457981,0.0004883155414435352
5,144,0.040521369280039875,0.07798780751244354,488.9499523917834,0.0004858739637363175
5,145,0.04076705933547518,0.07534132082696243,492.34618927107914,0.000483444593917636
5,146,0.04034965037972987,0.07848668260680088,495.67205008135903,0.00048102737094804786
5,147,0.040306614115690864,0.07682578848494637,498.8399144609769,0.0004786222340933076
5,148,0.04031433335128875,0.07728603890826623,502.0239407128758,0.000476229122922841
5,149,0.03998054105008686,0.07938622811468699,505.280665854613,0.00047384797730822686
None,0,0.34066956755835603,0.6403860505870591,1.4503571695751614,0.001
None,1,0.2536439781632972,0.617335840258547,2.860065166155497,0.000995
None,2,0.2319103017694706,0.5791671516433841,4.327157265610166,0.000990025
None,3,0.2117057753782994,0.5129676143969258,5.76521891090605,0.000985074875
None,4,0.19628237650158428,0.48336459343792293,7.248032583130731,0.0009801495006249998
None,5,0.18457735663923866,0.44116970416038265,8.722793193658193,0.000975248753121875
None,6,0.17393842731877876,0.3976477376555884,10.193457116021053,0.0009703725093562657
None,7,0.16458755536596306,0.35497620140993474,11.668075464831459,0.0009655206468094842
None,8,0.15594276243266011,0.3220352027364956,13.150022563669417,0.0009606930435754366
None,9,0.14888236589804646,0.3068014875214587,14.49641459915373,0.0009558895783575596
None,10,0.14442204372423284,0.2800470519290175,15.509655959076353,0.0009511101304657721
None,11,0.14004824793546514,0.27536595420491317,16.80861271487342,0.000946354579813443
None,12,0.13637364831284524,0.2631539765705344,18.1958935936292,0.0009416228069143756
None,13,0.1345069405644883,0.251503672410724,19.669514903757307,0.0009369146928798038
None,14,0.13096918429966684,0.24267023577485033,21.122458544042374,0.0009322301194154047
None,15,0.1287478755108944,0.242776015112477,22.57728634410434,0.0009275689688183278
None,16,0.12691509521667688,0.23404848375307616,23.981791108184392,0.0009229311239742359
None,17,0.12487232385281699,0.23437148092254514,25.42614583836661,0.0009183164683543649
None,18,0.1237007334799702,0.22652940115621012,26.613507403267757,0.0009137248860125931
None,19,0.12147330904850623,0.22590221176224368,27.812944931454126,0.0009091562615825303
None,20,0.12047436200791199,0.2194587835060653,29.06338535414802,0.0009046104802746176
None,21,0.11870873993613512,0.22342925871251737,30.30598494874106,0.0009000874278732446
None,22,0.118274544932622,0.23180717790639535,31.54670418898265,0.0008955869907338784
None,23,0.11626510178721662,0.22812725219034377,33.008096843295625,0.0008911090557802087
None,24,0.11580134415590844,0.21887038079320745,34.48230863412221,0.0008866535105013078
None,25,0.1143271335159099,0.21656171392689472,35.94396292765935,0.0008822202429488011
None,26,0.1145254066144271,0.20975753336503944,37.40534867048263,0.0008778091417340573
None,27,0.11254069406474689,0.20430443459941486,38.874936954180406,0.000873420096025387
None,28,0.11188984372682337,0.2067635483158532,40.277347004413606,0.0008690529955452602
None,29,0.11136060047186624,0.21205923546065564,41.74456209341685,0.0008647077305675338
None,30,0.11013131851068743,0.20928476238122554,43.19076826572418,0.0008603841919146961
None,31,0.10964416786757497,0.20460368532647363,44.6484971139166,0.0008560822709551227
None,32,0.10870418123309884,0.20911408472125256,46.1236098686854,0.0008518018596003471
None,33,0.10832607081991918,0.19436584461119866,47.593774551815464,0.0008475428503023452
None,34,0.10851616488547823,0.21526814620661483,48.97106592787636,0.0008433051360508334
None,35,0.10838720574576749,0.20135686690768892,50.39879878229565,0.0008390886103705793
None,36,0.10739383338186918,0.19806593055686647,51.771571444140534,0.0008348931673187263
None,37,0.1056918817018122,0.19164850963379745,53.23318384488423,0.0008307187014821327
None,38,0.1059427099947189,0.2020721204819218,54.693730775515235,0.0008265651079747222
None,39,0.1058587590811953,0.1942335610748619,56.108803476227656,0.0008224322824348485
None,40,0.10435184419970749,0.20686851521973967,57.37920075125164,0.0008183201210226742
None,41,0.10367105550457072,0.18874977056377676,58.71966234842936,0.0008142285204175609
None,42,0.103243884310104,0.1986244349710403,59.98527127239439,0.0008101573778154732
None,43,0.10263566051203395,0.19038124759030597,61.25866891807979,0.0008061065909263958
None,44,0.10199615902050148,0.19441733765666205,62.51168450249566,0.0008020760579717638
None,45,0.1016570981484411,0.1873298872222183,63.75451268884871,0.000798065677681905
None,46,0.1011743668545661,0.19533995410767935,65.02372589773601,0.0007940753492934955
None,47,0.10095753645142459,0.18516899156634525,66.347996032238,0.0007901049725470281
None,48,0.10056723551520019,0.18290748174792973,67.82062313556672,0.0007861544476842928
None,49,0.10019287117333746,0.18519584009403825,69.28112975358962,0.0007822236754458713
None,50,0.09925701369140975,0.1785217332503488,70.75640496545367,0.0007783125570686419
None,51,0.09941392132256927,0.18114295806134897,72.23197441895802,0.0007744209942832989
None,52,0.09928210967303808,0.1825232994492336,73.66507270468605,0.0007705488893118822
None,53,0.09838912592711346,0.18202065508211815,75.12512402534485,0.0007666961448653227
None,54,0.09840613960111048,0.18311316407816383,76.60904594792261,0.0007628626641409964
None,55,0.097578006235993,0.17980881243623711,78.08655078146192,0.0007590483508202912
None,56,0.09748891161016764,0.18660421629426302,79.56464884148704,0.0007552531090661898
None,57,0.09830216883255782,0.17739138876398405,81.02755207618078,0.0007514768435208588
None,58,0.09730927595661203,0.19505386763522703,82.50075964662763,0.0007477194593032546
None,59,0.09683628006734118,0.17640239404894972,83.94630473984613,0.0007439808620067382
None,60,0.09807216705822493,0.19801006530241305,85.07107444206875,0.0007402609576967046
None,61,0.09723694941599663,0.18393861782807178,86.08523707389831,0.000736559652908221
None,62,0.09646855174112402,0.17953839906120814,87.10345110760795,0.0007328768546436799
None,63,0.0960843674129646,0.18012790069464715,88.44618467622333,0.0007292124703704616
None,64,0.09606240929982747,0.1762273456620914,89.92168547842238,0.0007255664080186092
None,65,0.09511823758008214,0.17517903811668836,91.38218148284489,0.0007219385759785162
None,66,0.09590180423720047,0.1720387196588901,92.84920061031977,0.0007183288830986235
None,67,0.09459048220782247,0.17446224139102048,94.12794064415824,0.0007147372386831302
None,68,0.09517612335504518,0.18005310996405535,95.45065742598639,0.0007111635524897148
None,69,0.09431629114192291,0.17563624495780594,96.81171324915356,0.0007076077347272662
None,70,0.09401099731907119,0.1720441244943168,98.28417510059144,0.0007040696960536299
None,71,0.09313804427030782,0.19614243499373876,99.7567006746928,0.0007005493475733619
None,72,0.09298172300000057,0.1790379357113633,101.12582778798209,0.0006970466008354947
None,73,0.09295278159801529,0.179770582585886,102.47794825236002,0.0006935613678313175
None,74,0.09308463424883867,0.1665314731979242,103.83319734467398,0.0006900935609921607
None,75,0.09276222771518332,0.17064455271728574,105.08538318077721,0.0006866430931872
None,76,0.09201354251309089,0.1723640258273771,106.36126797993978,0.000683209877721264
None,77,0.09166197986946363,0.17193959352950894,107.80635435713661,0.0006797938283326577
None,78,0.09166836651288611,0.17544639439031642,109.28078134059909,0.0006763948591909946
None,79,0.0914956555678495,0.16913419180820066,110.74076331853867,0.0006730128848950395
None,80,0.09090224309548219,0.16993987668425806,112.13694547547233,0.0006696478204705642
None,81,0.09179445963073347,0.17231597442940996,113.60779253509308,0.0006662995813682115
None,82,0.09032601826346941,0.16973585683491924,115.06837409469817,0.0006629680834613704
None,83,0.09049819826582751,0.16903469379069988,116.5393818418185,0.0006596532430440637
None,84,0.09072094589076744,0.17056437609817396,117.86965270837148,0.0006563549768288432
None,85,0.09026339183397629,0.1704993467898138,119.34171856641768,0.000653073201944699
None,86,0.09054692336158006,0.16757962279902994,120.80459386905034,0.0006498078359349755
None,87,0.08942907201299455,0.1660314058905006,122.29234785768722,0.0006465587967553006
None,88,0.09056603053402694,0.16921125055961714,123.67367215156555,0.0006433260027715242
None,89,0.08972682795107616,0.16767158098919419,124.92566442754533,0.0006401093727576665
None,90,0.08911621186508693,0.16375383258026133,126.40208315319485,0.0006369088258938781
None,91,0.08853784524524017,0.16552932816807941,127.88395082818136,0.0006337242817644088
None,92,0.0888275917852845,0.16773287703593573,129.35802024073072,0.0006305556603555866
None,93,0.08845861752509356,0.16437375926042117,130.8358355138037,0.0006274028820538088
None,94,0.08835943474782586,0.16126889266794728,132.30892598893908,0.0006242658676435396
None,95,0.08900198412580013,0.16556392213509932,133.76179654730691,0.0006211445383053219
None,96,0.08771580897999655,0.1656133717586917,135.2369527445899,0.0006180388156137953
None,97,0.08737343240203521,0.16561268294049847,136.48276275263893,0.0006149486215357262
None,98,0.08756096929834262,0.16409290662055373,137.7279823395941,0.0006118738784280476
None,99,0.08832205830013266,0.1636171524402915,138.9783538063367,0.0006088145090359072
None,100,0.08750598316126856,0.1612347924821479,140.31472978194554,0.0006057704364907277
None,101,0.08656400945917765,0.16567789318580783,141.61064169671803,0.0006027415843082742
